MUNICIPIO_ID;COD_DANE;MUNICIPIO_ORIGEN;PERSONA_ID_FK
1;5147;CAREPA;1
2;5088;BELLO;2
3;5125;CAICEDO;3
4;5001;MEDELLIN;4
5;5001;MEDELLIN;5
6;5079;BARBOSA;6
7;5001;MEDELLIN;7
8;5665;SAN PEDRO DE URABA;8
9;5001;MEDELLIN;9
10;5266;ENVIGADO;10
11;5360;ITAGUI;11
12;5380;LA ESTRELLA;12
13;5001;MEDELLIN;13
14;5001;MEDELLIN;14
15;27075;BAHIA SOLANO;15
16;5001;MEDELLIN;16
17;5001;MEDELLIN;17
18;5360;ITAGUI;18
19;5001;MEDELLIN;19
20;5380;LA ESTRELLA;20
21;5001;DESCONOCIDO;21
22;5001;MEDELLIN;22
23;5147;CAREPA;23
24;5001;MEDELLIN;24
25;5088;BELLO;25
26;5266;ENVIGADO;26
27;5001;MEDELLIN;27
28;5001;MEDELLIN;28
29;5001;MEDELLIN;29
30;5360;ITAGUI;30
31;5615;RIONEGRO;31
32;5615;RIONEGRO;32
33;5212;COPACABANA;33
34;5001;MEDELLIN;34
35;5001;MEDELLIN;35
36;5631;SABANETA;36
37;5001;MEDELLIN;37
38;5001;MEDELLIN;38
39;5360;ITAGUI;39
40;5360;ITAGUI;40
41;5266;ENVIGADO;41
42;5001;MEDELLIN;42
43;5001;MEDELLIN;43
44;5001;MEDELLIN;44
45;5380;LA ESTRELLA;45
46;5001;MEDELLIN;46
47;5001;MEDELLIN;47
48;5360;ITAGUI;48
49;5001;MEDELLIN;49
50;5001;MEDELLIN;50
51;5001;MEDELLIN;51
52;5001;MEDELLIN;52
53;5001;MEDELLIN;53
54;5360;ITAGUI;54
55;5001;MEDELLIN;55
56;5756;SONSON;56
57;5045;APARTADO;57
58;5001;MEDELLIN;58
59;5360;ITAGUI;59
60;5001;MEDELLIN;60
61;5001;MEDELLIN;61
62;5360;ITAGUI;62
63;5615;RIONEGRO;63
64;5656;SAN JERONIMO;64
65;5001;MEDELLIN;65
66;5001;MEDELLIN;66
67;5001;MEDELLIN;67
68;5360;ITAGUI;68
69;5001;MEDELLIN;69
70;5001;MEDELLIN;70
71;5615;RIONEGRO;71
72;5088;BELLO;72
73;5615;RIONEGRO;73
74;5088;BELLO;74
75;5308;GIRARDOTA;75
76;5001;MEDELLIN;76
77;5360;ITAGUI;77
78;5001;MEDELLIN;78
79;5001;MEDELLIN;79
80;5001;MEDELLIN;80
81;5380;LA ESTRELLA;81
82;5129;CALDAS;82
83;5001;MEDELLIN;83
84;5001;MEDELLIN;84
85;5001;MEDELLIN;85
86;5360;ITAGUI;86
87;5001;MEDELLIN;87
88;5001;MEDELLIN;88
89;5380;LA ESTRELLA;89
90;5001;MEDELLIN;90
91;5001;MEDELLIN;91
92;5172;CHIGORODO;92
93;5318;GUARNE;93
94;5615;RIONEGRO;94
95;5686;SANTA ROSA DE OSOS;95
96;5129;CALDAS;96
97;5079;BARBOSA;97
98;5615;RIONEGRO;98
99;5266;ENVIGADO;99
100;5282;FREDONIA;100
101;5360;ITAGUI;101
102;5615;RIONEGRO;102
103;5440;MARINILLA;103
104;5376;LA CEJA;104
105;5088;BELLO;105
106;5380;LA ESTRELLA;106
107;5001;MEDELLIN;107
108;5001;MEDELLIN;108
109;5001;MEDELLIN;109
110;5001;MEDELLIN;110
111;5001;MEDELLIN;111
112;5615;RIONEGRO;112
113;5001;MEDELLIN;113
114;5631;SABANETA;114
115;5001;MEDELLIN;115
116;5360;ITAGUI;116
117;5001;MEDELLIN;117
118;5001;MEDELLIN;118
119;5001;MEDELLIN;119
120;5212;COPACABANA;120
121;5631;SABANETA;121
122;5045;APARTADO;122
123;5360;ITAGUI;123
124;5266;ENVIGADO;124
125;5674;SAN VICENTE;125
126;5001;MEDELLIN;126
127;5129;CALDAS;127
128;5148;EL CARMEN DE VIBORAL;128
129;5360;ITAGUI;129
130;5360;ITAGUI;130
131;5001;MEDELLIN;131
132;5045;APARTADO;132
133;5266;ENVIGADO;133
134;5147;CAREPA;134
135;5001;MEDELLIN;135
136;5266;ENVIGADO;136
137;5147;CAREPA;137
138;5360;ITAGUI;138
139;5147;CAREPA;139
140;5837;TURBO;140
141;5045;APARTADO;141
142;5615;RIONEGRO;142
143;5686;SANTA ROSA DE OSOS;143
144;5001;MEDELLIN;144
145;5147;CAREPA;145
146;5038;ANGOSTURA;146
147;5664;SAN PEDRO;147
148;5376;LA CEJA;148
149;5001;MEDELLIN;149
150;5360;ITAGUI;150
151;5001;MEDELLIN;151
152;5088;BELLO;152
153;5440;MARINILLA;153
154;5001;MEDELLIN;154
155;5001;MEDELLIN;155
156;5579;PUERTO BERRIO;156
157;5001;MEDELLIN;157
158;5045;APARTADO;158
159;5360;ITAGUI;159
160;5380;LA ESTRELLA;160
161;5001;MEDELLIN;161
162;5001;MEDELLIN;162
163;5088;BELLO;163
164;5172;CHIGORODO;164
165;5212;COPACABANA;165
166;5001;MEDELLIN;166
167;5321;GUATAPE;167
168;5001;MEDELLIN;168
169;5266;ENVIGADO;169
170;5615;RIONEGRO;170
171;5001;MEDELLIN;171
172;5147;CAREPA;172
173;5001;MEDELLIN;173
174;5631;SABANETA;174
175;5001;MEDELLIN;175
176;5440;MARINILLA;176
177;11001;BOGOTA D.C.;177
178;5088;BELLO;178
179;5360;ITAGUI;179
180;5001;MEDELLIN;180
181;5088;BELLO;181
182;5001;MEDELLIN;182
183;5001;MEDELLIN;183
184;5001;MEDELLIN;184
185;5360;ITAGUI;185
186;5615;RIONEGRO;186
187;5001;MEDELLIN;187
188;5001;MEDELLIN;188
189;5001;MEDELLIN;189
190;5088;BELLO;190
191;5001;MEDELLIN;191
192;5440;MARINILLA;192
193;5088;BELLO;193
194;5440;MARINILLA;194
195;5212;COPACABANA;195
196;5264;ENTRERRIOS;196
197;5001;MEDELLIN;197
198;5615;RIONEGRO;198
199;5001;MEDELLIN;199
200;5001;MEDELLIN;200
201;5172;CHIGORODO;201
202;5001;MEDELLIN;202
203;5001;MEDELLIN;203
204;5001;MEDELLIN;204
205;5607;RETIRO;205
206;5001;MEDELLIN;206
207;5001;MEDELLIN;207
208;5001;MEDELLIN;208
209;5088;BELLO;209
210;5001;MEDELLIN;210
211;5001;MEDELLIN;211
212;5308;GIRARDOTA;212
213;5615;RIONEGRO;213
214;5001;MEDELLIN;214
215;5212;COPACABANA;215
216;5607;RETIRO;216
217;5088;BELLO;217
218;5001;MEDELLIN;218
219;5001;DESCONOCIDO;219
220;5360;ITAGUI;220
221;5001;DESCONOCIDO;221
222;5001;MEDELLIN;222
223;5212;COPACABANA;223
224;5266;ENVIGADO;224
225;5360;ITAGUI;225
226;5212;COPACABANA;226
227;5001;MEDELLIN;227
228;5001;MEDELLIN;228
229;5001;MEDELLIN;229
230;5001;MEDELLIN;230
231;5360;ITAGUI;231
232;5001;MEDELLIN;232
233;5380;LA ESTRELLA;233
234;5001;MEDELLIN;234
235;5360;ITAGUI;235
236;5001;MEDELLIN;236
237;5360;ITAGUI;237
238;5266;ENVIGADO;238
239;5001;MEDELLIN;239
240;5483;NARIÑO;240
241;5088;BELLO;241
242;5001;MEDELLIN;242
243;5001;MEDELLIN;243
244;5266;ENVIGADO;244
245;5001;MEDELLIN;245
246;5615;RIONEGRO;246
247;5088;BELLO;247
248;5001;MEDELLIN;248
249;5631;SABANETA;249
250;5001;MEDELLIN;250
251;5088;BELLO;251
252;5001;MEDELLIN;252
253;5266;ENVIGADO;253
254;5001;MEDELLIN;254
255;5266;ENVIGADO;255
256;5001;MEDELLIN;256
257;5088;BELLO;257
258;5147;CAREPA;258
259;5360;ITAGUI;259
260;5615;RIONEGRO;260
261;5088;BELLO;261
262;5615;RIONEGRO;262
263;5615;RIONEGRO;263
264;5001;MEDELLIN;264
265;5308;GIRARDOTA;265
266;5266;ENVIGADO;266
267;5360;ITAGUI;267
268;5001;MEDELLIN;268
269;5001;MEDELLIN;269
270;5360;ITAGUI;270
271;5360;ITAGUI;271
272;5001;MEDELLIN;272
273;5001;DESCONOCIDO;273
274;5001;MEDELLIN;274
275;5615;RIONEGRO;275
276;5001;MEDELLIN;276
277;5001;MEDELLIN;277
278;5148;EL CARMEN DE VIBORAL;278
279;5440;MARINILLA;279
280;5001;MEDELLIN;280
281;5001;MEDELLIN;281
282;5001;MEDELLIN;282
283;5001;MEDELLIN;283
284;5631;SABANETA;284
285;5001;MEDELLIN;285
286;5001;MEDELLIN;286
287;5001;MEDELLIN;287
288;5001;MEDELLIN;288
289;5615;RIONEGRO;289
290;5129;CALDAS;290
291;5212;COPACABANA;291
292;5001;MEDELLIN;292
293;5088;BELLO;293
294;5088;BELLO;294
295;5266;ENVIGADO;295
296;5001;MEDELLIN;296
297;5001;MEDELLIN;297
298;5380;LA ESTRELLA;298
299;5001;MEDELLIN;299
300;5001;MEDELLIN;300
301;5001;MEDELLIN;301
302;5615;RIONEGRO;302
303;5360;ITAGUI;303
304;5266;ENVIGADO;304
305;5001;MEDELLIN;305
306;5079;BARBOSA;306
307;5088;BELLO;307
308;5001;MEDELLIN;308
309;5172;CHIGORODO;309
310;5360;ITAGUI;310
311;5376;LA CEJA;311
312;5615;RIONEGRO;312
313;5631;SABANETA;313
314;5001;MEDELLIN;314
315;5001;MEDELLIN;315
316;5308;GIRARDOTA;316
317;5376;LA CEJA;317
318;23807;TIERRALTA;318
319;41001;NEIVA;319
320;5001;MEDELLIN;320
321;5001;MEDELLIN;321
322;5266;ENVIGADO;322
323;5266;ENVIGADO;323
324;5001;MEDELLIN;324
325;5212;COPACABANA;325
326;5001;MEDELLIN;326
327;5001;MEDELLIN;327
328;5360;ITAGUI;328
329;5607;RETIRO;329
330;5321;GUATAPE;330
331;5088;BELLO;331
332;5001;MEDELLIN;332
333;5088;BELLO;333
334;5001;MEDELLIN;334
335;5001;MEDELLIN;335
336;5001;MEDELLIN;336
337;5376;LA CEJA;337
338;5001;MEDELLIN;338
339;5001;MEDELLIN;339
340;5001;MEDELLIN;340
341;5001;MEDELLIN;341
342;5045;APARTADO;342
343;5088;BELLO;343
344;5129;CALDAS;344
345;5088;BELLO;345
346;5001;MEDELLIN;346
347;5631;SABANETA;347
348;5001;MEDELLIN;348
349;5001;MEDELLIN;349
350;5001;MEDELLIN;350
351;5266;ENVIGADO;351
352;5001;MEDELLIN;352
353;5380;LA ESTRELLA;353
354;5001;MEDELLIN;354
355;5001;MEDELLIN;355
356;5129;CALDAS;356
357;5615;RIONEGRO;357
358;5001;MEDELLIN;358
359;5001;MEDELLIN;359
360;5001;MEDELLIN;360
361;5001;MEDELLIN;361
362;5001;MEDELLIN;362
363;23001;MONTERIA;363
364;5148;EL CARMEN DE VIBORAL;364
365;5266;ENVIGADO;365
366;5001;MEDELLIN;366
367;5679;SANTA BARBARA;367
368;5001;MEDELLIN;368
369;5001;MEDELLIN;369
370;5631;SABANETA;370
371;5001;MEDELLIN;371
372;5380;LA ESTRELLA;372
373;5360;ITAGUI;373
374;5036;ANGELOPOLIS;374
375;5631;SABANETA;375
376;5001;MEDELLIN;376
377;5360;ITAGUI;377
378;5001;MEDELLIN;378
379;5440;MARINILLA;379
380;5789;TAMESIS;380
381;5001;MEDELLIN;381
382;5088;BELLO;382
383;5360;ITAGUI;383
384;5212;COPACABANA;384
385;5001;MEDELLIN;385
386;5282;FREDONIA;386
387;5001;MEDELLIN;387
388;5631;SABANETA;388
389;5368;JERICO;389
390;5001;MEDELLIN;390
391;5360;ITAGUI;391
392;5615;RIONEGRO;392
393;5266;ENVIGADO;393
394;5001;MEDELLIN;394
395;5360;ITAGUI;395
396;5001;MEDELLIN;396
397;5001;MEDELLIN;397
398;5001;MEDELLIN;398
399;5001;MEDELLIN;399
400;5088;BELLO;400
401;5001;MEDELLIN;401
402;17777;SUPIA;402
403;5615;RIONEGRO;403
404;5631;SABANETA;404
405;5001;MEDELLIN;405
406;5380;LA ESTRELLA;406
407;5001;MEDELLIN;407
408;5088;BELLO;408
409;5001;MEDELLIN;409
410;5631;SABANETA;410
411;5266;ENVIGADO;411
412;5001;MEDELLIN;412
413;5001;MEDELLIN;413
414;5001;MEDELLIN;414
415;5360;ITAGUI;415
416;5001;MEDELLIN;416
417;5001;MEDELLIN;417
418;5001;MEDELLIN;418
419;5001;MEDELLIN;419
420;5266;ENVIGADO;420
421;5467;MONTEBELLO;421
422;5001;MEDELLIN;422
423;5001;MEDELLIN;423
424;5001;MEDELLIN;424
425;5001;MEDELLIN;425
426;5001;MEDELLIN;426
427;5631;SABANETA;427
428;5001;MEDELLIN;428
429;5001;MEDELLIN;429
430;5001;MEDELLIN;430
431;5088;BELLO;431
432;5001;MEDELLIN;432
433;5674;SAN VICENTE;433
434;5001;MEDELLIN;434
435;5001;MEDELLIN;435
436;5001;MEDELLIN;436
437;5001;MEDELLIN;437
438;5001;MEDELLIN;438
439;5266;ENVIGADO;439
440;5360;ITAGUI;440
441;5001;MEDELLIN;441
442;5001;MEDELLIN;442
443;5001;MEDELLIN;443
444;5001;MEDELLIN;444
445;5001;MEDELLIN;445
446;5172;CHIGORODO;446
447;5001;MEDELLIN;447
448;5001;MEDELLIN;448
449;5001;DESCONOCIDO;449
450;5001;MEDELLIN;450
451;5001;MEDELLIN;451
452;5036;ANGELOPOLIS;452
453;5308;GIRARDOTA;453
454;5001;MEDELLIN;454
455;5001;MEDELLIN;455
456;5360;ITAGUI;456
457;5615;RIONEGRO;457
458;5001;MEDELLIN;458
459;5001;MEDELLIN;459
460;5318;GUARNE;460
461;5034;ANDES;461
462;5360;ITAGUI;462
463;5001;MEDELLIN;463
464;5113;BURITICA;464
465;5001;MEDELLIN;465
466;5001;MEDELLIN;466
467;5380;LA ESTRELLA;467
468;5360;ITAGUI;468
469;5001;MEDELLIN;469
470;5001;MEDELLIN;470
471;5001;MEDELLIN;471
472;5001;MEDELLIN;472
473;5148;EL CARMEN DE VIBORAL;473
474;5360;ITAGUI;474
475;5147;CAREPA;475
476;5376;LA CEJA;476
477;5001;MEDELLIN;477
478;5001;MEDELLIN;478
479;5001;MEDELLIN;479
480;5266;ENVIGADO;480
481;5001;MEDELLIN;481
482;5088;BELLO;482
483;5001;MEDELLIN;483
484;5129;CALDAS;484
485;5615;RIONEGRO;485
486;5001;MEDELLIN;486
487;5631;SABANETA;487
488;5001;MEDELLIN;488
489;5266;ENVIGADO;489
490;5360;ITAGUI;490
491;5001;MEDELLIN;491
492;5147;CAREPA;492
493;5212;COPACABANA;493
494;5664;SAN PEDRO;494
495;5615;RIONEGRO;495
496;5380;LA ESTRELLA;496
497;5001;MEDELLIN;497
498;5148;EL CARMEN DE VIBORAL;498
499;5631;SABANETA;499
500;5001;MEDELLIN;500
501;5001;MEDELLIN;501
502;5001;MEDELLIN;502
503;5001;MEDELLIN;503
504;5789;TAMESIS;504
505;5001;MEDELLIN;505
506;5129;CALDAS;506
507;5001;MEDELLIN;507
508;5031;AMALFI;508
509;5129;CALDAS;509
510;5088;BELLO;510
511;5088;BELLO;511
512;5212;COPACABANA;512
513;5147;CAREPA;513
514;5001;MEDELLIN;514
515;5001;MEDELLIN;515
516;5615;RIONEGRO;516
517;5088;BELLO;517
518;5001;MEDELLIN;518
519;5001;MEDELLIN;519
520;5001;MEDELLIN;520
521;5656;SAN JERONIMO;521
522;5001;MEDELLIN;522
523;5360;ITAGUI;523
524;5088;BELLO;524
525;5079;BARBOSA;525
526;5631;SABANETA;526
527;5001;MEDELLIN;527
528;5001;MEDELLIN;528
529;5001;MEDELLIN;529
530;5266;ENVIGADO;530
531;5001;MEDELLIN;531
532;5001;MEDELLIN;532
533;5129;CALDAS;533
534;5088;BELLO;534
535;5088;BELLO;535
536;5001;MEDELLIN;536
537;5790;TARAZA;537
538;5360;ITAGUI;538
539;5001;MEDELLIN;539
540;5129;CALDAS;540
541;5129;CALDAS;541
542;5631;SABANETA;542
543;5631;SABANETA;543
544;5001;MEDELLIN;544
545;5001;MEDELLIN;545
546;5001;MEDELLIN;546
547;5001;MEDELLIN;547
548;5001;MEDELLIN;548
549;5088;BELLO;549
550;5001;MEDELLIN;550
551;5266;ENVIGADO;551
552;5001;MEDELLIN;552
553;5212;COPACABANA;553
554;5001;MEDELLIN;554
555;5088;BELLO;555
556;5001;DESCONOCIDO;556
557;13001;CARTAGENA;557
558;5001;MEDELLIN;558
559;5266;ENVIGADO;559
560;5631;SABANETA;560
561;5266;ENVIGADO;561
562;5360;ITAGUI;562
563;5088;BELLO;563
564;5001;MEDELLIN;564
565;5664;SAN PEDRO;565
566;5001;MEDELLIN;566
567;5088;BELLO;567
568;5440;MARINILLA;568
569;5001;MEDELLIN;569
570;5001;MEDELLIN;570
571;5615;RIONEGRO;571
572;5088;BELLO;572
573;5001;MEDELLIN;573
574;5308;GIRARDOTA;574
575;5001;MEDELLIN;575
576;5088;BELLO;576
577;5001;MEDELLIN;577
578;5001;MEDELLIN;578
579;5615;RIONEGRO;579
580;5615;RIONEGRO;580
581;5001;MEDELLIN;581
582;5001;MEDELLIN;582
583;5212;COPACABANA;583
584;5321;GUATAPE;584
585;5318;GUARNE;585
586;5001;MEDELLIN;586
587;5001;MEDELLIN;587
588;5088;BELLO;588
589;5001;MEDELLIN;589
590;70215;COROZAL;590
591;5001;MEDELLIN;591
592;5001;MEDELLIN;592
593;5789;TAMESIS;593
594;5308;GIRARDOTA;594
595;5001;MEDELLIN;595
596;5001;MEDELLIN;596
597;5001;MEDELLIN;597
598;5001;MEDELLIN;598
599;5266;ENVIGADO;599
600;5001;MEDELLIN;600
601;5376;LA CEJA;601
602;5001;MEDELLIN;602
603;5001;MEDELLIN;603
604;5308;GIRARDOTA;604
605;5308;GIRARDOTA;605
606;5001;MEDELLIN;606
607;5631;SABANETA;607
608;5212;COPACABANA;608
609;5306;GIRALDO;609
610;5001;MEDELLIN;610
611;5360;ITAGUI;611
612;5129;CALDAS;612
613;5380;LA ESTRELLA;613
614;5380;LA ESTRELLA;614
615;5756;SONSON;615
616;5360;ITAGUI;616
617;5001;MEDELLIN;617
618;5321;GUATAPE;618
619;5001;MEDELLIN;619
620;5088;BELLO;620
621;5380;LA ESTRELLA;621
622;5001;MEDELLIN;622
623;5088;BELLO;623
624;5001;MEDELLIN;624
625;5001;MEDELLIN;625
626;5001;MEDELLIN;626
627;5001;MEDELLIN;627
628;5088;BELLO;628
629;5001;MEDELLIN;629
630;5360;ITAGUI;630
631;5001;MEDELLIN;631
632;5001;MEDELLIN;632
633;5088;BELLO;633
634;5001;MEDELLIN;634
635;5001;MEDELLIN;635
636;5001;MEDELLIN;636
637;5380;LA ESTRELLA;637
638;5079;BARBOSA;638
639;5001;MEDELLIN;639
640;5001;MEDELLIN;640
641;5001;MEDELLIN;641
642;5001;MEDELLIN;642
643;5001;MEDELLIN;643
644;5001;MEDELLIN;644
645;5440;MARINILLA;645
646;5001;MEDELLIN;646
647;5001;MEDELLIN;647
648;5034;ANDES;648
649;5380;LA ESTRELLA;649
650;5001;MEDELLIN;650
651;5001;MEDELLIN;651
652;5212;COPACABANA;652
653;5129;CALDAS;653
654;5001;MEDELLIN;654
655;5088;BELLO;655
656;5308;GIRARDOTA;656
657;5266;ENVIGADO;657
658;5266;ENVIGADO;658
659;5001;MEDELLIN;659
660;5088;BELLO;660
661;5079;BARBOSA;661
662;5001;MEDELLIN;662
663;5360;ITAGUI;663
664;5001;MEDELLIN;664
665;5088;BELLO;665
666;5001;MEDELLIN;666
667;5001;MEDELLIN;667
668;5674;SAN VICENTE;668
669;5360;ITAGUI;669
670;5001;MEDELLIN;670
671;5001;MEDELLIN;671
672;5129;CALDAS;672
673;5360;ITAGUI;673
674;5380;LA ESTRELLA;674
675;5088;BELLO;675
676;5088;BELLO;676
677;5045;APARTADO;677
678;5483;NARIÑO;678
679;5001;MEDELLIN;679
680;5001;MEDELLIN;680
681;5031;AMALFI;681
682;5129;CALDAS;682
683;5001;MEDELLIN;683
684;5079;BARBOSA;684
685;5088;BELLO;685
686;5001;MEDELLIN;686
687;5380;LA ESTRELLA;687
688;5088;BELLO;688
689;5308;GIRARDOTA;689
690;5147;CAREPA;690
691;5148;EL CARMEN DE VIBORAL;691
692;5001;MEDELLIN;692
693;5001;MEDELLIN;693
694;5001;MEDELLIN;694
695;5088;BELLO;695
696;5088;BELLO;696
697;5001;MEDELLIN;697
698;5001;MEDELLIN;698
699;5001;MEDELLIN;699
700;5001;MEDELLIN;700
701;5088;BELLO;701
702;5001;MEDELLIN;702
703;5147;MEDELLIN;703
704;5088;MEDELLIN;704
705;5125;ENVIGADO;705
706;5001;ENVIGADO;706
707;5001;MEDELLIN;707
708;5079;ITAGUI;708
709;5001;ITAGUI;709
710;5665;MEDELLIN;710
711;5001;MEDELLIN;711
712;5266;BELLO;712
713;5360;DESCONOCIDO;713
714;5380;MARINILLA;714
715;5001;DESCONOCIDO;715
716;5001;MEDELLIN;716
717;27075;ENVIGADO;717
718;5001;MEDELLIN;718
719;5001;MEDELLIN;719
720;5360;BELLO;720
721;5001;DABEIBA;721
722;5380;APARTADO;722
723;5001;ITAGUI;723
724;5001;MEDELLIN;724
725;5147;MEDELLIN;725
726;5001;MEDELLIN;726
727;5088;MEDELLIN;727
728;5266;CALDAS;728
729;5001;LA ESTRELLA;729
730;5001;RIONEGRO;730
731;5001;MEDELLIN;731
732;5360;APARTADO;732
733;5615;MEDELLIN;733
734;5615;MEDELLIN;734
735;5212;COPACABANA;735
736;5001;MEDELLIN;736
737;5001;MEDELLIN;737
738;5631;MEDELLIN;738
739;5001;CHIGORODO;739
740;5001;BELLO;740
741;5360;MEDELLIN;741
742;5360;MEDELLIN;742
743;5266;MEDELLIN;743
744;5001;MEDELLIN;744
745;5001;CAREPA;745
746;5001;MEDELLIN;746
747;5380;MEDELLIN;747
748;5001;MEDELLIN;748
749;5001;MEDELLIN;749
750;5360;ENVIGADO;750
751;5001;ITAGUI;751
752;5001;BELLO;752
753;5001;SABANETA;753
754;5001;MEDELLIN;754
755;5001;SABANETA;755
756;5360;MEDELLIN;756
757;5001;MEDELLIN;757
758;5756;MEDELLIN;758
759;5045;BELLO;759
760;5001;ITAGUI;760
761;5360;MEDELLIN;761
762;5001;ITAGUI;762
763;5001;MEDELLIN;763
764;5360;ITAGUI;764
765;5615;BARBOSA;765
766;5656;MEDELLIN;766
767;5001;MEDELLIN;767
768;5001;MEDELLIN;768
769;5001;ITAGUI;769
770;5360;CALDAS;770
771;5001;SABANETA;771
772;5001;MEDELLIN;772
773;5615;MEDELLIN;773
774;5088;COPACABANA;774
775;5615;MEDELLIN;775
776;5088;MEDELLIN;776
777;5308;ITAGUI;777
778;5001;LA ESTRELLA;778
779;5360;MONTELIBANO;779
780;5001;MEDELLIN;780
781;5001;MEDELLIN;781
782;5001;LA PINTADA;782
783;5380;MEDELLIN;783
784;5129;ITAGUI;784
785;5001;BELLO;785
786;5001;MEDELLIN;786
787;5001;MUTATA;787
788;5360;BARBOSA;788
789;5001;ITAGUI;789
790;5001;MEDELLIN;790
791;5380;MEDELLIN;791
792;5001;ITAGUI;792
793;5001;MEDELLIN;793
794;5172;ENVIGADO;794
795;5318;COPACABANA;795
796;5615;MEDELLIN;796
797;5686;MEDELLIN;797
798;5129;CHIGORODO;798
799;5079;ENVIGADO;799
