MUNICIPIO_ID;COD_DANE;MUNICIPIO_ORIGEN;PERSONA_ID_FK
800;5615;MARINILLA;800
801;5266;CHIGORODO;801
802;5282;MEDELLIN;802
803;5360;ITAGUI;803
804;5615;MEDELLIN;804
805;5440;MEDELLIN;805
806;5376;MEDELLIN;806
807;5088;MEDELLIN;807
808;5380;EL CARMEN DE VIBORAL;808
809;5001;MEDELLIN;809
810;5001;MEDELLIN;810
811;5001;ITAGUI;811
812;5001;MEDELLIN;812
813;5001;MEDELLIN;813
814;5615;BELLO;814
815;5001;CHIGORODO;815
816;5631;CAROLINA;816
817;5001;SANTA ROSA DE OSOS;817
818;5360;COPACABANA;818
819;5001;MEDELLIN;819
820;5001;BELLO;820
821;5001;MEDELLIN;821
822;5212;LA CEJA;822
823;5631;MEDELLIN;823
824;5045;MEDELLIN;824
825;5360;RIONEGRO;825
826;5266;MEDELLIN;826
827;5674;COPACABANA;827
828;5001;MEDELLIN;828
829;5129;MEDELLIN;829
830;5148;SABANETA;830
831;5360;BELLO;831
832;5360;SAN ROQUE;832
833;5001;MEDELLIN;833
834;5045;MEDELLIN;834
835;5266;MEDELLIN;835
836;5147;MEDELLIN;836
837;5001;PUERTO NARE;837
838;5266;MEDELLIN;838
839;5147;ENVIGADO;839
840;5360;AIPE;840
841;5147;MEDELLIN;841
842;5837;MEDELLIN;842
843;5045;COPACABANA;843
844;5615;CALDAS;844
845;5686;MEDELLIN;845
846;5001;ITAGUI;846
847;5147;ITAGUI;847
848;5038;SABANETA;848
849;5664;ITAGUI;849
850;5376;CALDAS;850
851;5001;LA ESTRELLA;851
852;5360;MEDELLIN;852
853;5001;MEDELLIN;853
854;5088;MEDELLIN;854
855;5440;MEDELLIN;855
856;5001;MEDELLIN;856
857;5001;MEDELLIN;857
858;5579;MEDELLIN;858
859;5001;ITAGUI;859
860;5045;BELLO;860
861;5360;MEDELLIN;861
862;5380;MEDELLIN;862
863;5001;MEDELLIN;863
864;5001;MEDELLIN;864
865;5088;MEDELLIN;865
866;5172;EL CARMEN DE VIBORAL;866
867;5212;MEDELLIN;867
868;5001;ITAGUI;868
869;5321;MEDELLIN;869
870;5001;MEDELLIN;870
871;5266;MEDELLIN;871
872;5615;APARTADO;872
873;5001;ENVIGADO;873
874;5147;LA ESTRELLA;874
875;5001;ANGELOPOLIS;875
876;5631;MEDELLIN;876
877;5001;MEDELLIN;877
878;5440;MEDELLIN;878
879;11001;ITAGUI;879
880;5088;BELLO;880
881;5360;MEDELLIN;881
882;5001;MEDELLIN;882
883;5088;ENVIGADO;883
884;5001;MEDELLIN;884
885;5001;MEDELLIN;885
886;5001;RIONEGRO;886
887;5360;BELLO;887
888;5615;CALDAS;888
889;5001;MEDELLIN;889
890;5001;MEDELLIN;890
891;5001;MEDELLIN;891
892;5088;MEDELLIN;892
893;5001;ITAGUI;893
894;5440;MEDELLIN;894
895;5088;FRONTINO;895
896;5440;MEDELLIN;896
897;5212;CAREPA;897
898;5264;GIRARDOTA;898
899;5001;MEDELLIN;899
900;5615;RIONEGRO;900
901;5001;MEDELLIN;901
902;5001;MEDELLIN;902
903;5172;ITAGUI;903
904;5001;MEDELLIN;904
905;5001;MEDELLIN;905
906;5001;MARINILLA;906
907;5607;BELLO;907
908;5001;DESCONOCIDO;908
909;5001;MEDELLIN;909
910;5001;MEDELLIN;910
911;5088;RETIRO;911
912;5001;LA ESTRELLA;912
913;5001;MEDELLIN;913
914;5308;ITAGUI;914
915;5615;BELLO;915
916;5001;MEDELLIN;916
917;5212;MEDELLIN;917
918;5607;MEDELLIN;918
919;5088;MEDELLIN;919
920;5001;BELLO;920
921;5001;RIONEGRO;921
922;5360;BELLO;922
923;5001;GIRARDOTA;923
924;5001;MEDELLIN;924
925;5212;MEDELLIN;925
926;5266;CHIGORODO;926
927;5360;BELLO;927
928;5212;MEDELLIN;928
929;5001;MEDELLIN;929
930;5001;MEDELLIN;930
931;5001;CALDAS;931
932;5001;SABANETA;932
933;5360;MEDELLIN;933
934;5001;BELLO;934
935;5380;MARINILLA;935
936;5001;EL CARMEN DE VIBORAL;936
937;5360;BELLO;937
938;5001;MEDELLIN;938
939;5360;MEDELLIN;939
940;5266;FREDONIA;940
941;5001;MEDELLIN;941
942;5483;MEDELLIN;942
943;5088;MEDELLIN;943
944;5001;MEDELLIN;944
945;5001;MEDELLIN;945
946;5266;MEDELLIN;946
947;5001;BELLO;947
948;5615;MEDELLIN;948
949;5088;MEDELLIN;949
950;5001;MEDELLIN;950
951;5631;ENVIGADO;951
952;5001;GIRARDOTA;952
953;5088;MEDELLIN;953
954;5001;MUTATA;954
955;5266;MEDELLIN;955
956;5001;MEDELLIN;956
957;5266;MARINILLA;957
958;5001;MEDELLIN;958
959;5088;ARMENIA;959
960;5147;MEDELLIN;960
961;5360;MEDELLIN;961
962;5615;ENVIGADO;962
963;5088;EL CARMEN DE VIBORAL;963
964;5615;MEDELLIN;964
965;5615;MEDELLIN;965
966;5001;MEDELLIN;966
967;5308;ENVIGADO;967
968;5266;MEDELLIN;968
969;5360;MEDELLIN;969
970;5001;ITAGUI;970
971;5001;COPACABANA;971
972;5360;MEDELLIN;972
973;5360;MEDELLIN;973
974;5001;MEDELLIN;974
975;5001;BARBOSA;975
976;5001;MEDELLIN;976
977;5615;BELLO;977
978;5001;MEDELLIN;978
979;5001;MEDELLIN;979
980;5148;MEDELLIN;980
981;5440;COPACABANA;981
982;5001;BELLO;982
983;5001;MEDELLIN;983
984;5001;REMEDIOS;984
985;5001;SANTA BARBARA;985
986;5631;MEDELLIN;986
987;5001;MEDELLIN;987
988;5001;MEDELLIN;988
989;5001;MEDELLIN;989
990;5001;MEDELLIN;990
991;5615;ITAGUI;991
992;5129;CHIGORODO;992
993;5212;MEDELLIN;993
994;5001;CALDAS;994
995;5088;APARTADO;995
996;5088;MEDELLIN;996
997;5266;BELLO;997
998;5001;RETIRO;998
999;5001;MEDELLIN;999
1000;5380;CALDAS;1000
1001;5001;MEDELLIN;1001
1002;5001;ENVIGADO;1002
1003;5001;MEDELLIN;1003
1004;5615;MEDELLIN;1004
1005;5360;MEDELLIN;1005
1006;5266;BELLO;1006
1007;5001;MEDELLIN;1007
1008;5079;ENVIGADO;1008
1009;5088;MEDELLIN;1009
1010;5001;BELLO;1010
1011;5172;SAN VICENTE;1011
1012;5360;ITAGUI;1012
1013;5376;MARINILLA;1013
1014;5615;MEDELLIN;1014
1015;5631;MEDELLIN;1015
1016;5001;ITAGUI;1016
1017;5001;BELLO;1017
1018;5308;MEDELLIN;1018
1019;5376;ITAGUI;1019
1020;23807;MEDELLIN;1020
1021;41001;MEDELLIN;1021
1022;5001;BELLO;1022
1023;5001;CAREPA;1023
1024;5266;RETIRO;1024
1025;5266;LA ESTRELLA;1025
1026;5001;MEDELLIN;1026
1027;5212;SABANETA;1027
1028;5001;MEDELLIN;1028
1029;5001;MEDELLIN;1029
1030;5360;RIONEGRO;1030
1031;5607;MEDELLIN;1031
1032;5321;ITAGUI;1032
1033;5088;MEDELLIN;1033
1034;5001;APARTADO;1034
1035;5088;MEDELLIN;1035
1036;5001;ITAGUI;1036
1037;5001;MEDELLIN;1037
1038;5001;TURBO;1038
1039;5376;SABANETA;1039
1040;5001;MEDELLIN;1040
1041;5001;ITAGUI;1041
1042;5001;MEDELLIN;1042
1043;5001;SAN MIGUEL;1043
1044;5045;ENVIGADO;1044
1045;5088;IPIALES;1045
1046;5129;ITAGUI;1046
1047;5088;SABANETA;1047
1048;5001;MEDELLIN;1048
1049;5631;ITAGUI;1049
1050;5001;MEDELLIN;1050
1051;5001;MEDELLIN;1051
1052;5001;RIONEGRO;1052
1053;5266;MEDELLIN;1053
1054;5001;JERICO;1054
1055;5380;LA CEJA;1055
1056;5001;MEDELLIN;1056
1057;5001;BELLO;1057
1058;5129;MEDELLIN;1058
1059;5615;DON MATIAS;1059
1060;5001;MEDELLIN;1060
1061;5001;MEDELLIN;1061
1062;5001;MEDELLIN;1062
1063;5001;MEDELLIN;1063
1064;5001;MEDELLIN;1064
1065;23001;SAN ROQUE;1065
1066;5148;ENVIGADO;1066
1067;5266;BELLO;1067
1068;5001;MEDELLIN;1068
1069;5679;CONCEPCION;1069
1070;5001;ITAGUI;1070
1071;5001;CALDAS;1071
1072;5631;BELLO;1072
1073;5001;MEDELLIN;1073
1074;5380;MEDELLIN;1074
1075;5360;MEDELLIN;1075
1076;5036;BARBOSA;1076
1077;5631;MEDELLIN;1077
1078;5001;AMAGA;1078
1079;5360;EL CARMEN DE VIBORAL;1079
1080;5001;MEDELLIN;1080
1081;5440;ENVIGADO;1081
1082;5789;ENVIGADO;1082
1083;5001;MEDELLIN;1083
1084;5088;ENVIGADO;1084
1085;5360;MEDELLIN;1085
1086;5212;COPACABANA;1086
1087;5001;MEDELLIN;1087
1088;5282;BELLO;1088
1089;5001;GIRARDOTA;1089
1090;5631;MEDELLIN;1090
1091;5368;MARINILLA;1091
1092;5001;MEDELLIN;1092
1093;5360;MEDELLIN;1093
1094;5615;BELLO;1094
1095;5266;ITAGUI;1095
1096;5001;AMAGA;1096
1097;5360;CALDAS;1097
1098;5001;BARBOSA;1098
1099;5001;EL CARMEN DE VIBORAL;1099
1100;5001;MEDELLIN;1100
1101;5001;MEDELLIN;1101
1102;5088;RETIRO;1102
1103;5001;ENVIGADO;1103
1104;17777;MEDELLIN;1104
1105;5615;TAMESIS;1105
1106;5631;ITAGUI;1106
1107;5001;MEDELLIN;1107
1108;5380;MEDELLIN;1108
1109;5001;MEDELLIN;1109
1110;5088;BELLO;1110
1111;5001;MEDELLIN;1111
1112;5631;MEDELLIN;1112
1113;5266;LA CEJA;1113
1114;5001;MEDELLIN;1114
1115;5001;MEDELLIN;1115
1116;5001;MEDELLIN;1116
1117;5360;CALDAS;1117
1118;5001;BELLO;1118
1119;5001;MEDELLIN;1119
1120;5001;BELLO;1120
1121;5001;BELLO;1121
1122;5266;RIONEGRO;1122
1123;5467;MEDELLIN;1123
1124;5001;MEDELLIN;1124
1125;5001;RIONEGRO;1125
1126;5001;MEDELLIN;1126
1127;5001;ITAGUI;1127
1128;5001;BOGOTA D.C.;1128
1129;5631;MEDELLIN;1129
1130;5001;MEDELLIN;1130
1131;5001;MEDELLIN;1131
1132;5001;BARBOSA;1132
1133;5088;MEDELLIN;1133
1134;5001;BELLO;1134
1135;5674;MEDELLIN;1135
1136;5001;CAREPA;1136
1137;5001;MEDELLIN;1137
1138;5001;MEDELLIN;1138
1139;5001;MEDELLIN;1139
1140;5001;CALDAS;1140
1141;5266;ENVIGADO;1141
1142;5360;CALDAS;1142
1143;5001;ENVIGADO;1143
1144;5001;MEDELLIN;1144
1145;5001;MEDELLIN;1145
1146;5001;ITAGUI;1146
1147;5001;MEDELLIN;1147
1148;5172;MEDELLIN;1148
1149;5001;MEDELLIN;1149
1150;5001;MEDELLIN;1150
1151;5001;LA CEJA;1151
1152;5001;GIRARDOTA;1152
1153;5001;COPACABANA;1153
1154;5036;MEDELLIN;1154
1155;5308;CAREPA;1155
1156;5001;MEDELLIN;1156
1157;5001;CHIGORODO;1157
1158;5360;MEDELLIN;1158
1159;5615;MEDELLIN;1159
1160;5001;MEDELLIN;1160
1161;5001;MEDELLIN;1161
1162;5318;LA ESTRELLA;1162
1163;5034;MEDELLIN;1163
1164;5360;BELLO;1164
1165;5001;MEDELLIN;1165
1166;5113;MEDELLIN;1166
1167;5001;ITAGUI;1167
1168;5001;CALDAS;1168
1169;5380;MEDELLIN;1169
1170;5360;MEDELLIN;1170
1171;5001;CHIGORODO;1171
1172;5001;MEDELLIN;1172
1173;5001;MEDELLIN;1173
1174;5001;BELLO;1174
1175;5148;MEDELLIN;1175
1176;5360;BELLO;1176
1177;5147;MEDELLIN;1177
1178;5376;MEDELLIN;1178
1179;5001;ENVIGADO;1179
1180;5001;BELLO;1180
1181;5001;CIUDAD BOLIVAR;1181
1182;5266;MEDELLIN;1182
1183;5001;MEDELLIN;1183
1184;5088;MEDELLIN;1184
1185;5001;LA ESTRELLA;1185
1186;5129;MEDELLIN;1186
1187;5615;LA ESTRELLA;1187
1188;5001;BELLO;1188
1189;5631;ITAGUI;1189
1190;5001;MEDELLIN;1190
1191;5266;BELLO;1191
1192;5360;PUERTO TRIUNFO;1192
1193;5001;PUERTO BOYACA;1193
1194;5147;ENVIGADO;1194
1195;5212;MEDELLIN;1195
1196;5664;MEDELLIN;1196
1197;5615;MEDELLIN;1197
1198;5380;MEDELLIN;1198
1199;5001;COPACABANA;1199
1200;5148;MEDELLIN;1200
1201;5631;MEDELLIN;1201
1202;5001;MEDELLIN;1202
1203;5001;MEDELLIN;1203
1204;5001;MEDELLIN;1204
1205;5001;LA ESTRELLA;1205
1206;5789;MEDELLIN;1206
1207;5001;MEDELLIN;1207
1208;5129;BELLO;1208
1209;5001;MEDELLIN;1209
1210;5031;LA CEJA;1210
1211;5129;MEDELLIN;1211
1212;5088;MARINILLA;1212
1213;5088;MEDELLIN;1213
1214;5212;COPACABANA;1214
1215;5147;MARINILLA;1215
1216;5001;BELLO;1216
1217;5001;BELLO;1217
1218;5615;MEDELLIN;1218
1219;5088;CALDAS;1219
1220;5001;COPACABANA;1220
1221;5001;MEDELLIN;1221
1222;5001;BELLO;1222
1223;5656;GIRALDO;1223
1224;5001;MEDELLIN;1224
1225;5360;MEDELLIN;1225
1226;5088;BELLO;1226
1227;5079;MEDELLIN;1227
1228;5631;MEDELLIN;1228
1229;5001;MEDELLIN;1229
1230;5001;MEDELLIN;1230
1231;5001;ENVIGADO;1231
1232;5266;CALDAS;1232
1233;5001;MEDELLIN;1233
1234;5001;MEDELLIN;1234
1235;5129;EL BAGRE;1235
1236;5088;BELLO;1236
1237;5088;MEDELLIN;1237
1238;5001;ITAGUI;1238
1239;5790;LA ESTRELLA;1239
1240;5360;MEDELLIN;1240
1241;5001;ITAGUI;1241
1242;5129;CALDAS;1242
1243;5129;ITAGUI;1243
1244;5631;RIONEGRO;1244
1245;5631;MEDELLIN;1245
1246;5001;LA ESTRELLA;1246
1247;5001;ITAGUI;1247
1248;5001;BELLO;1248
1249;5001;MEDELLIN;1249
1250;5001;BELLO;1250
1251;5088;MEDELLIN;1251
1252;5001;MEDELLIN;1252
1253;5266;MARIQUITA;1253
1254;5001;DON MATIAS;1254
1255;5212;MEDELLIN;1255
1256;5001;ITAGUI;1256
1257;5088;SABANETA;1257
1258;5001;MEDELLIN;1258
1259;13001;MEDELLIN;1259
1260;5001;MEDELLIN;1260
1261;5266;MEDELLIN;1261
1262;5631;ENVIGADO;1262
1263;5266;MEDELLIN;1263
1264;5360;LA ESTRELLA;1264
1265;5088;COPACABANA;1265
1266;5001;LA CEJA;1266
1267;5664;MEDELLIN;1267
1268;5001;MEDELLIN;1268
1269;5088;MEDELLIN;1269
1270;5440;RIONEGRO;1270
1271;5001;MEDELLIN;1271
1272;5001;BELLO;1272
1273;5615;MEDELLIN;1273
1274;5088;MEDELLIN;1274
1275;5001;MEDELLIN;1275
1276;5308;MEDELLIN;1276
1277;5001;MEDELLIN;1277
1278;5088;MEDELLIN;1278
1279;5001;MEDELLIN;1279
1280;5001;ITAGUI;1280
1281;5615;MEDELLIN;1281
1282;5615;MEDELLIN;1282
1283;5001;MEDELLIN;1283
1284;5001;MEDELLIN;1284
1285;5212;EL CARMEN DE VIBORAL;1285
1286;5321;MEDELLIN;1286
1287;5318;MEDELLIN;1287
1288;5001;ENVIGADO;1288
1289;5001;SANTA ROSA DE OSOS;1289
1290;5088;ITAGUI;1290
1291;5001;BELLO;1291
1292;70215;COPACABANA;1292
1293;5001;ITAGUI;1293
1294;5001;ITAGUI;1294
1295;5789;MEDELLIN;1295
1296;5308;ITAGUI;1296
1297;5001;SANTAFE DE ANTIOQUIA;1297
1298;5001;CALDAS;1298
1299;5001;MEDELLIN;1299
1300;5001;COPACABANA;1300
1301;5266;MEDELLIN;1301
1302;5001;MEDELLIN;1302
1303;5376;CALDAS;1303
1304;5001;RIONEGRO;1304
1305;5001;MEDELLIN;1305
1306;5308;DESCONOCIDO;1306
1307;5308;MEDELLIN;1307
1308;5001;RIONEGRO;1308
1309;5631;SANTA BARBARA;1309
1310;5212;BARBOSA;1310
1311;5306;MEDELLIN;1311
1312;5001;MEDELLIN;1312
1313;5360;MEDELLIN;1313
1314;5129;MEDELLIN;1314
1315;5380;MEDELLIN;1315
1316;5380;MEDELLIN;1316
1317;5756;ENVIGADO;1317
1318;5360;MEDELLIN;1318
1319;5001;MEDELLIN;1319
1320;5321;MEDELLIN;1320
1321;5001;MEDELLIN;1321
1322;5088;MEDELLIN;1322
1323;5380;MEDELLIN;1323
1324;5001;MEDELLIN;1324
1325;5088;BELLO;1325
1326;5001;BELLO;1326
1327;5001;MEDELLIN;1327
1328;5001;MEDELLIN;1328
1329;5001;MEDELLIN;1329
1330;5088;SABANETA;1330
1331;5001;LA ESTRELLA;1331
1332;5360;MEDELLIN;1332
1333;5001;SABANETA;1333
1334;5001;MEDELLIN;1334
1335;5088;ITAGUI;1335
1336;5001;MEDELLIN;1336
1337;5001;MEDELLIN;1337
1338;5001;MEDELLIN;1338
1339;5380;LA ESTRELLA;1339
1340;5079;MEDELLIN;1340
1341;5001;ITAGUI;1341
1342;5001;MEDELLIN;1342
1343;5001;MEDELLIN;1343
1344;5001;ITAGUI;1344
1345;5001;RIONEGRO;1345
1346;5001;MEDELLIN;1346
1347;5440;ITAGUI;1347
1348;5001;CAREPA;1348
1349;5001;CALDAS;1349
1350;5034;BELLO;1350
1351;5380;BELLO;1351
1352;5001;COPACABANA;1352
1353;5001;DESCONOCIDO;1353
1354;5212;ITAGUI;1354
1355;5129;MEDELLIN;1355
1356;5001;MEDELLIN;1356
1357;5088;MEDELLIN;1357
1358;5308;RIONEGRO;1358
1359;5266;LA ESTRELLA;1359
1360;5266;BELLO;1360
1361;5001;MEDELLIN;1361
1362;5088;MEDELLIN;1362
1363;5079;CHIGORODO;1363
1364;5001;MEDELLIN;1364
1365;5360;SANTA ROSA DE OSOS;1365
1366;5001;MEDELLIN;1366
1367;5088;BELLO;1367
1368;5001;ENVIGADO;1368
1369;5001;SABANETA;1369
1370;5674;CAREPA;1370
1371;5360;RIONEGRO;1371
1372;5001;MEDELLIN;1372
1373;5001;BELLO;1373
1374;5129;RIONEGRO;1374
1375;5360;EL CARMEN DE VIBORAL;1375
1376;5380;ENVIGADO;1376
1377;5088;MEDELLIN;1377
1378;5088;RIONEGRO;1378
1379;5045;BELLO;1379
1380;5483;ITAGUI;1380
1381;5001;COPACABANA;1381
1382;5001;RIONEGRO;1382
1383;5031;MEDELLIN;1383
1384;5129;VENECIA;1384
1385;5001;MEDELLIN;1385
1386;5079;MEDELLIN;1386
1387;5088;MEDELLIN;1387
1388;5001;MEDELLIN;1388
1389;5380;BELLO;1389
1390;5088;GIRARDOTA;1390
1391;5308;MEDELLIN;1391
1392;5147;MEDELLIN;1392
1393;5148;BELLO;1393
1394;5001;MEDELLIN;1394
1395;5001;MEDELLIN;1395
1396;5001;CALDAS;1396
1397;5088;CHIGORODO;1397
1398;5088;MEDELLIN;1398
1399;5001;MEDELLIN;1399
1400;5001;COPACABANA;1400
1401;5001;MEDELLIN;1401
1402;5001;LA UNION;1402
1403;5088;MEDELLIN;1403
1404;5001;MEDELLIN;1404
1405;5147;BELLO;1405
1406;5088;AMAGA;1406
1407;5125;EL CARMEN DE VIBORAL;1407
1408;5001;ENVIGADO;1408
1409;5001;MONTELIBANO;1409
1410;5079;MEDELLIN;1410
1411;5001;ITAGUI;1411
1412;5665;MEDELLIN;1412
1413;5001;ITAGUI;1413
1414;5266;MEDELLIN;1414
1415;5360;MEDELLIN;1415
1416;5380;MEDELLIN;1416
1417;5001;MEDELLIN;1417
1418;5001;BELLO;1418
1419;27075;RIONEGRO;1419
1420;5001;LA ESTRELLA;1420
1421;5001;SAN VICENTE;1421
1422;5360;MEDELLIN;1422
1423;5001;SANTO DOMINGO;1423
1424;5380;BELLO;1424
1425;5001;LA ESTRELLA;1425
1426;5001;MEDELLIN;1426
1427;5147;ITAGUI;1427
1428;5001;BELLO;1428
1429;5088;GIRARDOTA;1429
1430;5266;BELLO;1430
1431;5001;LA ESTRELLA;1431
1432;5001;LA CEJA;1432
1433;5001;SABANETA;1433
1434;5360;MACEO;1434
1435;5615;MEDELLIN;1435
1436;5615;MEDELLIN;1436
1437;5212;COPACABANA;1437
1438;5001;MEDELLIN;1438
1439;5001;BELLO;1439
1440;5631;MEDELLIN;1440
1441;5001;RIONEGRO;1441
1442;5001;RIONEGRO;1442
1443;5360;ITAGUI;1443
1444;5360;MEDELLIN;1444
1445;5266;BELLO;1445
1446;5001;MEDELLIN;1446
1447;5001;MEDELLIN;1447
1448;5001;MEDELLIN;1448
1449;5380;MEDELLIN;1449
1450;5001;MEDELLIN;1450
1451;5001;MEDELLIN;1451
1452;5360;MEDELLIN;1452
1453;5001;MEDELLIN;1453
1454;5001;ITAGUI;1454
1455;5001;EL CARMEN DE VIBORAL;1455
1456;5001;MEDELLIN;1456
1457;5001;BELLO;1457
1458;5360;ENVIGADO;1458
1459;5001;ITAGUI;1459
1460;5756;MEDELLIN;1460
1461;5045;MARINILLA;1461
1462;5001;ITAGUI;1462
1463;5360;BELLO;1463
1464;5001;ITAGUI;1464
1465;5001;CALDAS;1465
1466;5360;MEDELLIN;1466
1467;5615;CIUDAD BOLIVAR;1467
1468;5656;BELLO;1468
1469;5001;BELLO;1469
1470;5001;CALDAS;1470
1471;5001;MEDELLIN;1471
1472;5360;MEDELLIN;1472
1473;5001;MEDELLIN;1473
1474;5001;RIONEGRO;1474
1475;5615;BELLO;1475
1476;5088;ITAGUI;1476
1477;5615;MEDELLIN;1477
1478;5088;MEDELLIN;1478
1479;5308;MEDELLIN;1479
1480;5001;FREDONIA;1480
1481;5360;BELLO;1481
1482;5001;MEDELLIN;1482
1483;5001;DESCONOCIDO;1483
1484;5001;MEDELLIN;1484
1485;5380;MEDELLIN;1485
1486;5129;MEDELLIN;1486
1487;5001;LA CEJA;1487
1488;5001;BELLO;1488
1489;5001;MARINILLA;1489
1490;5360;ENVIGADO;1490
1491;5001;RETIRO;1491
1492;5001;BELMIRA;1492
1493;5380;EL CARMEN DE VIBORAL;1493
1494;5001;BELLO;1494
1495;5001;ITAGUI;1495
1496;5172;MEDELLIN;1496
1497;5318;ITAGUI;1497
1498;5615;MEDELLIN;1498
1499;5686;MEDELLIN;1499
1500;5129;MEDELLIN;1500
1501;5079;MEDELLIN;1501
1502;5615;MEDELLIN;1502
1503;5266;MEDELLIN;1503
1504;5282;BELLO;1504
1505;5360;CALDAS;1505
1506;5615;BELLO;1506
1507;5440;MEDELLIN;1507
1508;5376;MEDELLIN;1508
1509;5088;MEDELLIN;1509
1510;5380;MEDELLIN;1510
1511;5001;BELLO;1511
1512;5001;MEDELLIN;1512
1513;5001;SABANETA;1513
1514;5001;BELLO;1514
1515;5001;MEDELLIN;1515
1516;5615;MEDELLIN;1516
1517;5001;MEDELLIN;1517
1518;5631;MEDELLIN;1518
1519;5001;MEDELLIN;1519
1520;5360;ITAGUI;1520
1521;5001;MEDELLIN;1521
1522;5001;LA CEJA;1522
1523;5001;MEDELLIN;1523
1524;5212;LA ESTRELLA;1524
1525;5631;MEDELLIN;1525
1526;5045;TAMESIS;1526
1527;5360;BELLO;1527
1528;5266;LA UNION;1528
1529;5674;MEDELLIN;1529
1530;5001;MEDELLIN;1530
1531;5129;CALDAS;1531
1532;5148;PEÑOL;1532
1533;5360;LA ESTRELLA;1533
1534;5360;MEDELLIN;1534
1535;5001;BELLO;1535
1536;5045;BELLO;1536
1537;5266;ENVIGADO;1537
1538;5147;MEDELLIN;1538
1539;5001;BARBOSA;1539
1540;5266;MEDELLIN;1540
1541;5147;MEDELLIN;1541
1542;5360;MEDELLIN;1542
