MUNICIPIO_ID;COD_DANE;MUNICIPIO_ORIGEN;PERSONA_ID_FK
1543;5147;MEDELLIN;1543
1544;5837;MEDELLIN;1544
1545;5045;MEDELLIN;1545
1546;5615;MEDELLIN;1546
1547;5686;MEDELLIN;1547
1548;5001;MEDELLIN;1548
1549;5147;MEDELLIN;1549
1550;5038;ITAGUI;1550
1551;5664;ENVIGADO;1551
1552;5376;ENVIGADO;1552
1553;5001;MEDELLIN;1553
1554;5360;MEDELLIN;1554
1555;5001;GUATAPE;1555
1556;5088;ENVIGADO;1556
1557;5440;BELLO;1557
1558;5001;CHIGORODO;1558
1559;5001;MEDELLIN;1559
1560;5579;MEDELLIN;1560
1561;5001;MEDELLIN;1561
1562;5045;MEDELLIN;1562
1563;5360;MEDELLIN;1563
1564;5380;MEDELLIN;1564
1565;5001;MEDELLIN;1565
1566;5001;ITAGUI;1566
1567;5088;MEDELLIN;1567
1568;5172;BELLO;1568
1569;5212;MEDELLIN;1569
1570;5001;MEDELLIN;1570
1571;5321;ITAGUI;1571
1572;5001;MEDELLIN;1572
1573;5266;MEDELLIN;1573
1574;5615;MEDELLIN;1574
1575;5001;MEDELLIN;1575
1576;5147;MEDELLIN;1576
1577;5001;MEDELLIN;1577
1578;5631;CALDAS;1578
1579;5001;MEDELLIN;1579
1580;5440;MEDELLIN;1580
1581;11001;MEDELLIN;1581
1582;5088;MEDELLIN;1582
1583;5360;ENVIGADO;1583
1584;5001;BELLO;1584
1585;5088;MEDELLIN;1585
1586;5001;MEDELLIN;1586
1587;5001;COPACABANA;1587
1588;5001;BELLO;1588
1589;5360;TAMESIS;1589
1590;5615;MEDELLIN;1590
1591;5001;MEDELLIN;1591
1592;5001;LA ESTRELLA;1592
1593;5001;COPACABANA;1593
1594;5088;AGUADAS;1594
1595;5001;MEDELLIN;1595
1596;5440;MEDELLIN;1596
1597;5088;MEDELLIN;1597
1598;5440;MEDELLIN;1598
1599;5212;MEDELLIN;1599
1600;5264;BELLO;1600
1601;5001;LA ESTRELLA;1601
1602;5615;ITAGUI;1602
1603;5001;MEDELLIN;1603
1604;5001;BELLO;1604
1605;5172;ITAGUI;1605
1606;5001;MEDELLIN;1606
1607;5001;ENVIGADO;1607
1608;5001;COPACABANA;1608
1609;5607;MEDELLIN;1609
1610;5001;BELLO;1610
1611;5001;MEDELLIN;1611
1612;5001;MEDELLIN;1612
1613;5088;MARINILLA;1613
1614;5001;MEDELLIN;1614
1615;5001;CALDAS;1615
1616;5308;RIONEGRO;1616
1617;5615;MEDELLIN;1617
1618;5001;MEDELLIN;1618
1619;5212;MEDELLIN;1619
1620;5607;SABANETA;1620
1621;5088;RIONEGRO;1621
1622;5001;MEDELLIN;1622
1623;5001;BELLO;1623
1624;5360;BELLO;1624
1625;5001;ITAGUI;1625
1626;5001;MEDELLIN;1626
1627;5212;ITAGUI;1627
1628;5266;MEDELLIN;1628
1629;5360;MEDELLIN;1629
1630;5212;RIONEGRO;1630
1631;5001;ENVIGADO;1631
1632;5001;ENVIGADO;1632
1633;5001;ITAGUI;1633
1634;5001;MEDELLIN;1634
1635;5360;ENVIGADO;1635
1636;5001;MEDELLIN;1636
1637;5380;RIONEGRO;1637
1638;5001;MEDELLIN;1638
1639;5360;MEDELLIN;1639
1640;5001;SANTO DOMINGO;1640
1641;5360;MEDELLIN;1641
1642;5266;MEDELLIN;1642
1643;5001;LA ESTRELLA;1643
1644;5483;SAN PEDRO;1644
1645;5088;ENVIGADO;1645
1646;5001;MEDELLIN;1646
1647;5001;COPACABANA;1647
1648;5266;MEDELLIN;1648
1649;5001;MEDELLIN;1649
1650;5615;MEDELLIN;1650
1651;5088;MEDELLIN;1651
1652;5001;BELLO;1652
1653;5631;BELLO;1653
1654;5001;ENVIGADO;1654
1655;5088;MEDELLIN;1655
1656;5001;ENVIGADO;1656
1657;5266;MEDELLIN;1657
1658;5001;MEDELLIN;1658
1659;5266;ITAGUI;1659
1660;5001;MEDELLIN;1660
1661;5088;MEDELLIN;1661
1662;5147;MEDELLIN;1662
1663;5360;ENVIGADO;1663
1664;5615;VEGACHI;1664
1665;5088;MEDELLIN;1665
1666;5615;ITAGUI;1666
1667;5615;MEDELLIN;1667
1668;5001;MEDELLIN;1668
1669;5308;MEDELLIN;1669
1670;5266;ITAGUI;1670
1671;5360;MEDELLIN;1671
1672;5001;ITAGUI;1672
1673;5001;AMAGA;1673
1674;5360;MEDELLIN;1674
1675;5360;ITAGUI;1675
1676;5001;MEDELLIN;1676
1677;5001;ITAGUI;1677
1678;5001;MEDELLIN;1678
1679;5615;ENVIGADO;1679
1680;5001;BELLO;1680
1681;5001;MEDELLIN;1681
1682;5148;BELLO;1682
1683;5440;ITAGUI;1683
1684;5001;ITAGUI;1684
1685;5001;CHIGORODO;1685
1686;5001;ITAGUI;1686
1687;5001;MEDELLIN;1687
1688;5631;ITAGUI;1688
1689;5001;LA CEJA;1689
1690;5001;MEDELLIN;1690
1691;5001;BELLO;1691
1692;5001;EL CARMEN DE VIBORAL;1692
1693;5615;RIONEGRO;1693
1694;5129;MEDELLIN;1694
1695;5212;MARINILLA;1695
1696;5001;ENVIGADO;1696
1697;5088;MEDELLIN;1697
1698;5088;MEDELLIN;1698
1699;5266;BELLO;1699
1700;5001;MEDELLIN;1700
1701;5001;EL SANTUARIO;1701
1702;5380;MEDELLIN;1702
1703;5001;ITAGUI;1703
1704;5001;MEDELLIN;1704
1705;5001;MEDELLIN;1705
1706;5615;MEDELLIN;1706
1707;5360;ITAGUI;1707
1708;5266;MEDELLIN;1708
1709;5001;MEDELLIN;1709
1710;5079;YOLOMBO;1710
1711;5088;COPACABANA;1711
1712;5001;ITAGUI;1712
1713;5172;ENVIGADO;1713
1714;5360;MEDELLIN;1714
1715;5376;MEDELLIN;1715
1716;5615;LA ESTRELLA;1716
1717;5631;MEDELLIN;1717
1718;5001;MEDELLIN;1718
1719;5001;ENVIGADO;1719
1720;5308;MEDELLIN;1720
1721;5376;MEDELLIN;1721
1722;23807;ANDES;1722
1723;41001;MEDELLIN;1723
1724;5001;GRANADA;1724
1725;5001;MEDELLIN;1725
1726;5266;ENVIGADO;1726
1727;5266;GIRARDOTA;1727
1728;5001;SABANETA;1728
1729;5212;BELLO;1729
1730;5001;ZARAGOZA;1730
1731;5001;ITAGUI;1731
1732;5360;RIONEGRO;1732
1733;5607;MEDELLIN;1733
1734;5321;MARINILLA;1734
1735;5088;MEDELLIN;1735
1736;5001;ITAGUI;1736
1737;5088;SABANETA;1737
1738;5001;BELLO;1738
1739;5001;CAROLINA;1739
1740;5001;MEDELLIN;1740
1741;5376;CALDAS;1741
1742;5001;BELLO;1742
1743;5001;GIRARDOTA;1743
1744;5001;MEDELLIN;1744
1745;5001;MEDELLIN;1745
1746;5045;MEDELLIN;1746
1747;5088;EL CARMEN DE ATRATO;1747
1748;5129;ENVIGADO;1748
1749;5088;MEDELLIN;1749
1750;5001;MEDELLIN;1750
1751;5631;MONTELIBANO;1751
1752;5001;MEDELLIN;1752
1753;5001;BELLO;1753
1754;5001;MEDELLIN;1754
1755;5266;MEDELLIN;1755
1756;5001;MEDELLIN;1756
1757;5380;LA UNION;1757
1758;5001;CAREPA;1758
1759;5001;MEDELLIN;1759
1760;5129;ITAGUI;1760
1761;5615;SABANETA;1761
1762;5001;ITAGUI;1762
1763;5001;BELLO;1763
1764;5001;BELLO;1764
1765;5001;MEDELLIN;1765
1766;5001;MEDELLIN;1766
1767;23001;CALDAS;1767
1768;5148;MEDELLIN;1768
1769;5266;MEDELLIN;1769
1770;5001;ENVIGADO;1770
1771;5679;ITAGUI;1771
1772;5001;MEDELLIN;1772
1773;5001;BELLO;1773
1774;5631;MEDELLIN;1774
1775;5001;MEDELLIN;1775
1776;5380;MEDELLIN;1776
1777;5360;RIONEGRO;1777
1778;5036;CHIGORODO;1778
1779;5631;MEDELLIN;1779
1780;5001;SABANETA;1780
1781;5360;ENVIGADO;1781
1782;5001;SABANETA;1782
1783;5440;RIONEGRO;1783
1784;5789;DESCONOCIDO;1784
1785;5001;MEDELLIN;1785
1786;5088;MEDELLIN;1786
1787;5360;BELLO;1787
1788;5212;BELLO;1788
1789;5001;MEDELLIN;1789
1790;5282;MEDELLIN;1790
1791;5001;GUARNE;1791
1792;5631;MEDELLIN;1792
1793;5368;MEDELLIN;1793
1794;5001;MEDELLIN;1794
1795;5360;MEDELLIN;1795
1796;5615;MEDELLIN;1796
1797;5266;DESCONOCIDO;1797
1798;5001;MEDELLIN;1798
1799;5360;MEDELLIN;1799
1800;5001;MEDELLIN;1800
1801;5001;MEDELLIN;1801
1802;5001;PUERTO BOYACA;1802
1803;5001;ENVIGADO;1803
1804;5088;ENVIGADO;1804
1805;5001;ITAGUI;1805
1806;17777;MEDELLIN;1806
1807;5615;MEDELLIN;1807
1808;5631;MEDELLIN;1808
1809;5001;ENVIGADO;1809
1810;5380;ENVIGADO;1810
1811;5001;ENVIGADO;1811
1812;5088;LA ESTRELLA;1812
1813;5001;ENVIGADO;1813
1814;5631;MEDELLIN;1814
1815;5266;MEDELLIN;1815
1816;5001;MEDELLIN;1816
1817;5001;SAN VICENTE;1817
1818;5001;MEDELLIN;1818
1819;5360;MEDELLIN;1819
1820;5001;MEDELLIN;1820
1821;5001;MEDELLIN;1821
1822;5001;RIONEGRO;1822
1823;5001;MEDELLIN;1823
1824;5266;ENVIGADO;1824
1825;5467;MEDELLIN;1825
1826;5001;ITAGUI;1826
1827;5001;MEDELLIN;1827
1828;5001;MEDELLIN;1828
1829;5001;ITAGUI;1829
1830;5001;MEDELLIN;1830
1831;5631;ITAGUI;1831
1832;5001;COPACABANA;1832
1833;5001;MEDELLIN;1833
1834;5001;MEDELLIN;1834
1835;5088;ENVIGADO;1835
1836;5001;MEDELLIN;1836
1837;5674;BELLO;1837
1838;5001;LA CEJA;1838
1839;5001;RIONEGRO;1839
1840;5001;RIONEGRO;1840
1841;5001;MEDELLIN;1841
1842;5001;MEDELLIN;1842
1843;5266;MEDELLIN;1843
1844;5360;MEDELLIN;1844
1845;5001;MEDELLIN;1845
1846;5001;BELLO;1846
1847;5001;SABANALARGA;1847
1848;5001;MEDELLIN;1848
1849;5001;ENVIGADO;1849
1850;5172;MEDELLIN;1850
1851;5001;MARINILLA;1851
1852;5001;MEDELLIN;1852
1853;5001;GUATAPE;1853
1854;5001;LA ESTRELLA;1854
1855;5001;MEDELLIN;1855
1856;5036;RIONEGRO;1856
1857;5308;BELLO;1857
1858;5001;MEDELLIN;1858
1859;5001;MEDELLIN;1859
1860;5360;MEDELLIN;1860
1861;5615;BELLO;1861
1862;5001;RIONEGRO;1862
1863;5001;MEDELLIN;1863
1864;5318;MEDELLIN;1864
1865;5034;ENVIGADO;1865
1866;5360;MEDELLIN;1866
1867;5001;PUERTO NARE;1867
1868;5113;MEDELLIN;1868
1869;5001;MEDELLIN;1869
1870;5001;LA CEJA;1870
1871;5380;MEDELLIN;1871
1872;5360;MEDELLIN;1872
1873;5001;RIONEGRO;1873
1874;5001;MEDELLIN;1874
1875;5001;MARINILLA;1875
1876;5001;MEDELLIN;1876
1877;5148;MEDELLIN;1877
1878;5360;ENVIGADO;1878
1879;5147;RIONEGRO;1879
1880;5376;AMALFI;1880
1881;5001;ANGOSTURA;1881
1882;5001;SANTA BARBARA;1882
1883;5001;MEDELLIN;1883
1884;5266;MEDELLIN;1884
1885;5001;MEDELLIN;1885
1886;5088;MEDELLIN;1886
1887;5001;MEDELLIN;1887
1888;5129;MEDELLIN;1888
1889;5615;MEDELLIN;1889
1890;5001;PUERTO GUZMAN;1890
1891;5631;MEDELLIN;1891
1892;5001;MEDELLIN;1892
1893;5266;BELLO;1893
1894;5360;CALDAS;1894
1895;5001;BELLO;1895
1896;5147;MEDELLIN;1896
1897;5212;MEDELLIN;1897
1898;5664;BELLO;1898
1899;5615;SAN VICENTE;1899
1900;5380;MEDELLIN;1900
1901;5001;CALDAS;1901
1902;5148;BELLO;1902
1903;5631;MEDELLIN;1903
1904;5001;MEDELLIN;1904
1905;5001;SAN PEDRO;1905
1906;5001;MEDELLIN;1906
1907;5001;CALDAS;1907
1908;5789;ITAGUI;1908
1909;5001;ENVIGADO;1909
1910;5129;BELLO;1910
1911;5001;MEDELLIN;1911
1912;5031;EL CARMEN DE VIBORAL;1912
1913;5129;MEDELLIN;1913
1914;5088;RIONEGRO;1914
1915;5088;MEDELLIN;1915
1916;5212;GUARNE;1916
1917;5147;ITAGUI;1917
1918;5001;SABANETA;1918
1919;5001;MEDELLIN;1919
1920;5615;COPACABANA;1920
1921;5088;CALDAS;1921
1922;5001;CHIGORODO;1922
1923;5001;MEDELLIN;1923
1924;5001;MEDELLIN;1924
1925;5656;MEDELLIN;1925
1926;5001;RIONEGRO;1926
1927;5360;MEDELLIN;1927
1928;5088;EL CARMEN DE VIBORAL;1928
1929;5079;MEDELLIN;1929
1930;5631;GIRARDOTA;1930
1931;5001;DESCONOCIDO;1931
1932;5001;MEDELLIN;1932
1933;5001;MARINILLA;1933
1934;5266;ITAGUI;1934
1935;5001;URRAO;1935
1936;5001;MEDELLIN;1936
1937;5129;MEDELLIN;1937
1938;5088;BELLO;1938
1939;5088;ITAGUI;1939
1940;5001;MEDELLIN;1940
1941;5790;ITAGUI;1941
1942;5360;MEDELLIN;1942
1943;5001;ENVIGADO;1943
1944;5129;ITAGUI;1944
1945;5129;MEDELLIN;1945
1946;5631;MEDELLIN;1946
1947;5631;MEDELLIN;1947
1948;5001;ENVIGADO;1948
1949;5001;SABANALARGA;1949
1950;5001;BELLO;1950
1951;5001;ENVIGADO;1951
1952;5001;ITAGUI;1952
1953;5088;ITAGUI;1953
1954;5001;MEDELLIN;1954
1955;5266;DON MATIAS;1955
1956;5001;MEDELLIN;1956
1957;5212;MEDELLIN;1957
1958;5001;ENVIGADO;1958
1959;5088;MEDELLIN;1959
1960;5001;COPACABANA;1960
1961;13001;ENVIGADO;1961
1962;5001;ITAGUI;1962
1963;5266;MEDELLIN;1963
1964;5631;SANTAFE DE ANTIOQUIA;1964
1965;5266;MEDELLIN;1965
1966;5360;BARBOSA;1966
1967;5088;BELLO;1967
1968;5001;RIONEGRO;1968
1969;5664;MEDELLIN;1969
1970;5001;BELLO;1970
1971;5088;SABANETA;1971
1972;5440;MEDELLIN;1972
1973;5001;BELLO;1973
1974;5001;TURBO;1974
1975;5615;MEDELLIN;1975
1976;5088;MEDELLIN;1976
1977;5001;LA ESTRELLA;1977
1978;5308;ITAGUI;1978
1979;5001;MEDELLIN;1979
1980;5088;ITAGUI;1980
1981;5001;ENVIGADO;1981
1982;5001;APARTADO;1982
1983;5615;MEDELLIN;1983
1984;5615;ENVIGADO;1984
1985;5001;SANTA ROSA DE OSOS;1985
1986;5001;MEDELLIN;1986
1987;5212;AMAGA;1987
1988;5321;ITAGUI;1988
1989;5318;CALDAS;1989
1990;5001;ITAGUI;1990
1991;5001;BELLO;1991
1992;5088;MEDELLIN;1992
1993;5001;MEDELLIN;1993
1994;70215;MEDELLIN;1994
1995;5001;MEDELLIN;1995
1996;5001;MEDELLIN;1996
1997;5789;GIRARDOTA;1997
1998;5308;MEDELLIN;1998
1999;5001;RETIRO;1999
2000;5001;CALDAS;2000
2001;5001;MEDELLIN;2001
2002;5001;MEDELLIN;2002
2003;5266;BELLO;2003
2004;5001;MEDELLIN;2004
2005;5376;MEDELLIN;2005
2006;5001;ITAGUI;2006
2007;5001;MEDELLIN;2007
2008;5308;BARBOSA;2008
2009;5308;APARTADO;2009
2010;5001;LA UNION;2010
2011;5631;MEDELLIN;2011
2012;5212;MEDELLIN;2012
2013;5306;SAN PEDRO;2013
2014;5001;APARTADO;2014
2015;5360;ITAGUI;2015
2016;5129;MEDELLIN;2016
2017;5380;BELLO;2017
2018;5380;MEDELLIN;2018
2019;5756;ENVIGADO;2019
2020;5360;TURBO;2020
2021;5001;SAN PEDRO DE URABA;2021
2022;5321;MEDELLIN;2022
2023;5001;LA CEJA;2023
2024;5088;MEDELLIN;2024
2025;5380;BELLO;2025
2026;5001;BARBOSA;2026
2027;5088;CHIGORODO;2027
2028;5001;CAREPA;2028
2029;5001;MEDELLIN;2029
2030;5001;MEDELLIN;2030
2031;5001;MEDELLIN;2031
2032;5088;BELLO;2032
2033;5001;MEDELLIN;2033
2034;5360;MEDELLIN;2034
2035;5001;RIONEGRO;2035
2036;5001;MEDELLIN;2036
2037;5088;ITAGUI;2037
2038;5001;MEDELLIN;2038
2039;5001;MEDELLIN;2039
2040;5001;MEDELLIN;2040
2041;5380;ITAGUI;2041
2042;5079;MEDELLIN;2042
2043;5001;PACORA;2043
2044;5001;ITAGUI;2044
2045;5001;ITAGUI;2045
2046;5001;MEDELLIN;2046
2047;5001;LA ESTRELLA;2047
2048;5001;ITAGUI;2048
2049;5440;COPACABANA;2049
2050;5001;BELLO;2050
2051;5001;MEDELLIN;2051
2052;5034;MEDELLIN;2052
2053;5380;BELLO;2053
2054;5001;MEDELLIN;2054
2055;5001;MEDELLIN;2055
2056;5212;BELLO;2056
2057;5129;CAREPA;2057
2058;5001;BELLO;2058
2059;5088;LA CEJA;2059
2060;5308;APARTADO;2060
2061;5266;ITAGUI;2061
2062;5266;ITAGUI;2062
2063;5001;MEDELLIN;2063
2064;5088;MEDELLIN;2064
2065;5079;MEDELLIN;2065
2066;5001;MEDELLIN;2066
2067;5360;APARTADO;2067
2068;5001;MEDELLIN;2068
2069;5088;MEDELLIN;2069
2070;5001;MEDELLIN;2070
2071;5001;MEDELLIN;2071
2072;5674;RIONEGRO;2072
2073;5360;SABANETA;2073
2074;5001;ITAGUI;2074
2075;5001;ENVIGADO;2075
2076;5129;BELLO;2076
2077;5360;COPACABANA;2077
2078;5380;COPACABANA;2078
2079;5088;ITAGUI;2079
2080;5088;MEDELLIN;2080
2081;5045;SALGAR;2081
2082;5483;TAMESIS;2082
2083;5001;MEDELLIN;2083
2084;5001;MEDELLIN;2084
2085;5031;MEDELLIN;2085
2086;5129;RIONEGRO;2086
2087;5001;CAUCASIA;2087
2088;5079;RETIRO;2088
2089;5088;MEDELLIN;2089
2090;5001;MEDELLIN;2090
2091;5380;MEDELLIN;2091
2092;5088;CALDAS;2092
2093;5308;CALDAS;2093
2094;5147;MEDELLIN;2094
2095;5148;MEDELLIN;2095
2096;5001;MEDELLIN;2096
2097;5001;MEDELLIN;2097
2098;5001;MEDELLIN;2098
2099;5088;BELLO;2099
2100;5088;CALDAS;2100
2101;5001;BELLO;2101
2102;5001;MEDELLIN;2102
2103;5001;MEDELLIN;2103
2104;5001;BELLO;2104
2105;5088;MEDELLIN;2105
2106;5001;MEDELLIN;2106
2107;5147;BARBOSA;2107
2108;5088;ENVIGADO;2108
2109;5125;RIONEGRO;2109
2110;5001;CAREPA;2110
2111;5001;BELLO;2111
2112;5079;MEDELLIN;2112
2113;5001;GUARNE;2113
2114;5665;EL CARMEN DE VIBORAL;2114
2115;5001;GUARNE;2115
2116;5266;MEDELLIN;2116
2117;5360;BELLO;2117
2118;5380;BELLO;2118
2119;5001;ENVIGADO;2119
2120;5001;MEDELLIN;2120
2121;27075;EL CARMEN DE VIBORAL;2121
2122;5001;MEDELLIN;2122
2123;5001;MEDELLIN;2123
2124;5360;GIRARDOTA;2124
2125;5001;ENVIGADO;2125
2126;5380;MEDELLIN;2126
2127;5001;SABANETA;2127
2128;5001;MEDELLIN;2128
2129;5147;COPACABANA;2129
2130;5001;MEDELLIN;2130
2131;5088;BELLO;2131
2132;5266;MEDELLIN;2132
2133;5001;MEDELLIN;2133
2134;5001;LA ESTRELLA;2134
2135;5001;APARTADO;2135
2136;5360;MEDELLIN;2136
2137;5615;BELLO;2137
2138;5615;EL SANTUARIO;2138
2139;5212;CHIGORODO;2139
2140;5001;CAREPA;2140
2141;5001;CAREPA;2141
2142;5631;CHIGORODO;2142
2143;5001;CHIGORODO;2143
2144;5001;CHIGORODO;2144
2145;5360;LA UNION;2145
2146;5360;JARDIN;2146
2147;5266;MEDELLIN;2147
2148;5001;ENVIGADO;2148
2149;5001;ENVIGADO;2149
2150;5001;MEDELLIN;2150
2151;5380;QUIBDO;2151
2152;5001;MEDELLIN;2152
2153;5001;GUARNE;2153
2154;5360;MEDELLIN;2154
2155;5001;MEDELLIN;2155
2156;5001;MEDELLIN;2156
2157;5001;ENVIGADO;2157
2158;5001;MEDELLIN;2158
2159;5001;ITAGUI;2159
2160;5360;BELLO;2160
2161;5001;MEDELLIN;2161
2162;5756;MEDELLIN;2162
2163;5045;MEDELLIN;2163
2164;5001;GIRARDOTA;2164
2165;5360;LA ESTRELLA;2165
2166;5001;EL CARMEN DE VIBORAL;2166
2167;5001;URRAO;2167
2168;5360;MEDELLIN;2168
2169;5615;MEDELLIN;2169
2170;5656;CALDAS;2170
2171;5001;MEDELLIN;2171
2172;5001;SABANETA;2172
2173;5001;BELLO;2173
2174;5360;CHIGORODO;2174
2175;5001;LA ESTRELLA;2175
2176;5001;MEDELLIN;2176
2177;5615;MEDELLIN;2177
2178;5088;MEDELLIN;2178
2179;5615;BELLO;2179
2180;5088;MEDELLIN;2180
2181;5308;BELLO;2181
2182;5001;SABANETA;2182
2183;5360;HISPANIA;2183
2184;5001;ENVIGADO;2184
2185;5001;RIONEGRO;2185
2186;5001;BELLO;2186
2187;5380;GIRARDOTA;2187
2188;5129;ENVIGADO;2188
2189;5001;MEDELLIN;2189
2190;5001;MEDELLIN;2190
2191;5001;CAREPA;2191
2192;5360;CAREPA;2192
2193;5001;ITAGUI;2193
2194;5001;MEDELLIN;2194
2195;5380;CALDAS;2195
2196;5001;ENVIGADO;2196
2197;5001;APARTADO;2197
2198;5172;BELLO;2198
2199;5318;AMAGA;2199
2200;5615;SABANETA;2200
2201;5686;MEDELLIN;2201
2202;5129;TOLEDO;2202
2203;5079;LA ESTRELLA;2203
2204;5615;MEDELLIN;2204
2205;5266;MEDELLIN;2205
2206;5282;MEDELLIN;2206
2207;5360;MEDELLIN;2207
2208;5615;CALDAS;2208
2209;5440;MEDELLIN;2209
2210;5376;RIONEGRO;2210
2211;5088;MEDELLIN;2211
2212;5380;MEDELLIN;2212
2213;5001;RIONEGRO;2213
2214;5001;MEDELLIN;2214
2215;5001;AMAGA;2215
2216;5001;CAREPA;2216
2217;5001;BELLO;2217
2218;5615;ENVIGADO;2218
2219;5001;MEDELLIN;2219
2220;5631;BELLO;2220
2221;5001;ITAGUI;2221
2222;5360;MEDELLIN;2222
2223;5001;RIONEGRO;2223
2224;5001;MEDELLIN;2224
2225;5001;MEDELLIN;2225
2226;5212;GIRARDOTA;2226
2227;5631;LA CEJA;2227
2228;5045;APARTADO;2228
2229;5360;CHIGORODO;2229
2230;5266;MONTELIBANO;2230
2231;5674;RIONEGRO;2231
2232;5001;ARBOLETES;2232
2233;5129;MEDELLIN;2233
2234;5148;MEDELLIN;2234
2235;5360;BELLO;2235
2236;5360;MEDELLIN;2236
2237;5001;BELLO;2237
2238;5045;ITAGUI;2238
2239;5266;ITAGUI;2239
2240;5147;MEDELLIN;2240
2241;5001;MEDELLIN;2241
2242;5266;MEDELLIN;2242
2243;5147;MEDELLIN;2243
2244;5360;BELLO;2244
2245;5147;ITAGUI;2245
2246;5837;BELLO;2246
2247;5045;RIONEGRO;2247
2248;5615;RIONEGRO;2248
2249;5686;BELLO;2249
2250;5001;CISNEROS;2250
2251;5147;ITAGUI;2251
2252;5038;MEDELLIN;2252
2253;5664;MEDELLIN;2253
2254;5376;SABANETA;2254
2255;5001;AMAGA;2255
2256;5360;RIONEGRO;2256
2257;5001;PEÑOL;2257
2258;5088;BELLO;2258
2259;5440;MEDELLIN;2259
2260;5001;SOPETRAN;2260
2261;5001;ENVIGADO;2261
2262;5579;PUERTO BERRIO;2262
2263;5001;BELLO;2263
2264;5045;MEDELLIN;2264
2265;5360;LA CEJA;2265
2266;5380;LA CEJA;2266
2267;5001;CHIGORODO;2267
2268;5001;MEDELLIN;2268
2269;5088;ITAGUI;2269
2270;5172;MEDELLIN;2270
2271;5212;GIRARDOTA;2271
2272;5001;MEDELLIN;2272
2273;5321;MEDELLIN;2273
2274;5001;RIONEGRO;2274
