MUNICIPIO_ID;COD_DANE;MUNICIPIO_ORIGEN;PERSONA_ID_FK
2275;5266;CAICEDO;2275
2276;5615;MEDELLIN;2276
2277;5001;MEDELLIN;2277
2278;5147;MEDELLIN;2278
2279;5001;MEDELLIN;2279
2280;5631;MEDELLIN;2280
2281;5001;ENVIGADO;2281
2282;5440;MEDELLIN;2282
2283;11001;ITAGUI;2283
2284;5088;MEDELLIN;2284
2285;5360;MEDELLIN;2285
2286;5001;BETULIA;2286
2287;5088;RIONEGRO;2287
2288;5001;SAN CARLOS;2288
2289;5001;BELLO;2289
2290;5001;ENVIGADO;2290
2291;5360;MEDELLIN;2291
2292;5615;LA CEJA;2292
2293;5001;LA ESTRELLA;2293
2294;5001;ITAGUI;2294
2295;5001;APARTADO;2295
2296;5088;CHIGORODO;2296
2297;5001;MEDELLIN;2297
2298;5440;MEDELLIN;2298
2299;5088;TURBO;2299
2300;5440;MEDELLIN;2300
2301;5212;TURBO;2301
2302;5264;ITAGUI;2302
2303;5001;MEDELLIN;2303
2304;5615;MEDELLIN;2304
2305;5001;MEDELLIN;2305
2306;5001;LA ESTRELLA;2306
2307;5172;LA UNION;2307
2308;5001;BELLO;2308
2309;5001;MEDELLIN;2309
2310;5001;MEDELLIN;2310
2311;5607;CAREPA;2311
2312;5001;CAREPA;2312
2313;5001;TAMESIS;2313
2314;5001;MEDELLIN;2314
2315;5088;BELLO;2315
2316;5001;ABEJORRAL;2316
2317;5001;COPACABANA;2317
2318;5308;LA ESTRELLA;2318
2319;5615;MEDELLIN;2319
2320;5001;MEDELLIN;2320
2321;5212;COPACABANA;2321
2322;5607;BELLO;2322
2323;5088;MEDELLIN;2323
2324;5001;MEDELLIN;2324
2325;5001;COPACABANA;2325
2326;5360;SANTA BARBARA;2326
2327;5001;MEDELLIN;2327
2328;5001;MEDELLIN;2328
2329;5212;MEDELLIN;2329
2330;5266;MEDELLIN;2330
2331;5360;MEDELLIN;2331
2332;5212;ENVIGADO;2332
2333;5001;MARINILLA;2333
2334;5001;LA ESTRELLA;2334
2335;5001;ITAGUI;2335
2336;5001;MEDELLIN;2336
2337;5360;LA CEJA;2337
2338;5001;ITAGUI;2338
2339;5380;MEDELLIN;2339
2340;5001;SAN LUIS;2340
2341;5360;MEDELLIN;2341
2342;5001;GIRARDOTA;2342
2343;5360;MEDELLIN;2343
2344;5266;BARBOSA;2344
2345;5001;BELLO;2345
2346;5483;MEDELLIN;2346
2347;5088;SABANETA;2347
2348;5001;SABANETA;2348
2349;5001;ITAGUI;2349
2350;5266;SABANETA;2350
2351;5001;CAREPA;2351
2352;5615;MEDELLIN;2352
2353;5088;APARTADO;2353
2354;5001;BARBOSA;2354
2355;5631;ITAGUI;2355
2356;5001;MEDELLIN;2356
2357;5088;ITAGUI;2357
2358;5001;MEDELLIN;2358
2359;5266;MEDELLIN;2359
2360;5001;SABANETA;2360
2361;5266;MEDELLIN;2361
2362;5001;ITAGUI;2362
2363;5088;SABANETA;2363
2364;5147;MEDELLIN;2364
2365;5360;MEDELLIN;2365
2366;5615;MEDELLIN;2366
2367;5088;MEDELLIN;2367
2368;5615;COPACABANA;2368
2369;5615;MEDELLIN;2369
2370;5001;MEDELLIN;2370
2371;5308;LA ESTRELLA;2371
2372;5266;MEDELLIN;2372
2373;5360;MEDELLIN;2373
2374;5001;CARACOLI;2374
2375;5001;MEDELLIN;2375
2376;5360;MEDELLIN;2376
2377;5360;COPACABANA;2377
2378;5001;ARJONA;2378
2379;5001;BARBOSA;2379
2380;5001;LA ESTRELLA;2380
2381;5615;ANGELOPOLIS;2381
2382;5001;MEDELLIN;2382
2383;5001;MONTELIBANO;2383
2384;5148;SABANETA;2384
2385;5440;IMUÉS;2385
2386;5001;MEDELLIN;2386
2387;5001;CAREPA;2387
2388;5001;MEDELLIN;2388
2389;5001;ITAGUI;2389
2390;5631;ITAGUI;2390
2391;5001;MARINILLA;2391
2392;5001;BARBOSA;2392
2393;5001;MEDELLIN;2393
2394;5001;GIRARDOTA;2394
2395;5615;MEDELLIN;2395
2396;5129;GUATAPE;2396
2397;5212;YARUMAL;2397
2398;5001;MEDELLIN;2398
2399;5088;RIONEGRO;2399
2400;5088;MEDELLIN;2400
2401;5266;ITAGUI;2401
2402;5001;MEDELLIN;2402
2403;5001;ITAGUI;2403
2404;5380;RIONEGRO;2404
2405;5001;MEDELLIN;2405
2406;5001;LA ESTRELLA;2406
2407;5001;MEDELLIN;2407
2408;5615;MEDELLIN;2408
2409;5360;MEDELLIN;2409
2410;5266;MEDELLIN;2410
2411;5001;MEDELLIN;2411
2412;5079;ENVIGADO;2412
2413;5088;MEDELLIN;2413
2414;5001;MEDELLIN;2414
2415;5172;BELLO;2415
2416;5360;MEDELLIN;2416
2417;5376;LA ESTRELLA;2417
2418;5615;MEDELLIN;2418
2419;5631;MEDELLIN;2419
2420;5001;SABANETA;2420
2421;5001;RIONEGRO;2421
2422;5308;MEDELLIN;2422
2423;5376;CALDAS;2423
2424;23807;MEDELLIN;2424
2425;41001;MEDELLIN;2425
2426;5001;MEDELLIN;2426
2427;5001;MEDELLIN;2427
2428;5266;RIONEGRO;2428
2429;5266;SAN JERONIMO;2429
2430;5001;BELLO;2430
2431;5212;SABANETA;2431
2432;5001;MEDELLIN;2432
2433;5001;MEDELLIN;2433
2434;5360;MEDELLIN;2434
2435;5607;CAREPA;2435
2436;5321;MEDELLIN;2436
2437;5088;BELLO;2437
2438;5001;SANTA ROSA DE OSOS;2438
2439;5088;BELLO;2439
2440;5001;MEDELLIN;2440
2441;5001;MEDELLIN;2441
2442;5001;BELLO;2442
2443;5376;VALLE DEL GAUMEZ;2443
2444;5001;MEDELLIN;2444
2445;5001;MEDELLIN;2445
2446;5001;GIRARDOTA;2446
2447;5001;SABANETA;2447
2448;5045;BELLO;2448
2449;5088;COPACABANA;2449
2450;5129;BELLO;2450
2451;5088;MEDELLIN;2451
2452;5001;MEDELLIN;2452
2453;5631;ITAGUI;2453
2454;5001;LA UNION;2454
2455;5001;COPACABANA;2455
2456;5001;MEDELLIN;2456
2457;5266;MEDELLIN;2457
2458;5001;MEDELLIN;2458
2459;5380;SABANETA;2459
2460;5001;RIONEGRO;2460
2461;5001;RIONEGRO;2461
2462;5129;TURBO;2462
2463;5615;BELLO;2463
2464;5001;SAN RAFAEL;2464
2465;5001;MEDELLIN;2465
2466;5001;MEDELLIN;2466
2467;5001;QUIBDO;2467
2468;5001;ENTRERRIOS;2468
2469;23001;MEDELLIN;2469
2470;5148;ABEJORRAL;2470
2471;5266;RIONEGRO;2471
2472;5001;MEDELLIN;2472
2473;5679;BELLO;2473
2474;5001;MEDELLIN;2474
2475;5001;EL SANTUARIO;2475
2476;5631;ITAGUI;2476
2477;5001;CALDAS;2477
2478;5380;MEDELLIN;2478
2479;5360;BELLO;2479
2480;5036;ENVIGADO;2480
2481;5631;CALDAS;2481
2482;5001;LA CEJA;2482
2483;5360;MEDELLIN;2483
2484;5001;COPACABANA;2484
2485;5440;LA CEJA;2485
2486;5789;SABANETA;2486
2487;5001;SABANETA;2487
2488;5088;BELLO;2488
2489;5360;ITAGUI;2489
2490;5212;SABANETA;2490
2491;5001;MEDELLIN;2491
2492;5282;ENVIGADO;2492
2493;5001;MEDELLIN;2493
2494;5631;MEDELLIN;2494
2495;5368;ENVIGADO;2495
2496;5001;MEDELLIN;2496
2497;5360;ITAGUI;2497
2498;5615;MONTEBELLO;2498
2499;5266;MEDELLIN;2499
2500;5001;ITAGUI;2500
2501;5360;BELLO;2501
2502;5001;GUARNE;2502
2503;5001;MEDELLIN;2503
2504;5001;BELLO;2504
2505;5001;MEDELLIN;2505
2506;5088;BARBOSA;2506
2507;5001;MEDELLIN;2507
2508;17777;ITAGUI;2508
2509;5615;MEDELLIN;2509
2510;5631;SABANETA;2510
2511;5001;MEDELLIN;2511
2512;5380;MEDELLIN;2512
2513;5001;LA CEJA;2513
2514;5088;MEDELLIN;2514
2515;5001;MEDELLIN;2515
2516;5631;RIONEGRO;2516
2517;5266;GUATAPE;2517
2518;5001;GIRARDOTA;2518
2519;5001;COPACABANA;2519
2520;5001;RIONEGRO;2520
2521;5360;MEDELLIN;2521
2522;5001;MEDELLIN;2522
2523;5001;MEDELLIN;2523
2524;5001;ENVIGADO;2524
2525;5001;MEDELLIN;2525
2526;5266;MEDELLIN;2526
2527;5467;ITAGUI;2527
2528;5001;ITAGUI;2528
2529;5001;COPACABANA;2529
2530;5001;MEDELLIN;2530
2531;5001;MEDELLIN;2531
2532;5001;ENVIGADO;2532
2533;5631;PEÑOL;2533
2534;5001;BELLO;2534
2535;5001;ENVIGADO;2535
2536;5001;MEDELLIN;2536
2537;5088;MEDELLIN;2537
2538;5001;MEDELLIN;2538
2539;5674;MEDELLIN;2539
2540;5001;MEDELLIN;2540
2541;5001;MEDELLIN;2541
2542;5001;ENVIGADO;2542
2543;5001;ENVIGADO;2543
2544;5001;COPACABANA;2544
2545;5266;BELLO;2545
2546;5360;MEDELLIN;2546
2547;5001;MEDELLIN;2547
2548;5001;MEDELLIN;2548
2549;5001;MEDELLIN;2549
2550;5001;RIONEGRO;2550
2551;5001;ITAGUI;2551
2552;5172;CALDAS;2552
2553;5001;BELLO;2553
2554;5001;COPACABANA;2554
2555;5001;BELLO;2555
2556;5001;BELLO;2556
2557;5001;MEDELLIN;2557
2558;5036;BELLO;2558
2559;5308;GUATAPE;2559
2560;5001;MEDELLIN;2560
2561;5001;MEDELLIN;2561
2562;5360;CALDAS;2562
2563;5615;MEDELLIN;2563
2564;5001;MEDELLIN;2564
2565;5001;LA ESTRELLA;2565
2566;5318;MEDELLIN;2566
2567;5034;ITAGUI;2567
2568;5360;COPACABANA;2568
2569;5001;MEDELLIN;2569
2570;5113;MEDELLIN;2570
2571;5001;BELLO;2571
2572;5001;MEDELLIN;2572
2573;5380;MEDELLIN;2573
2574;5360;MEDELLIN;2574
2575;5001;MEDELLIN;2575
2576;5001;MEDELLIN;2576
2577;5001;MEDELLIN;2577
2578;5001;MEDELLIN;2578
2579;5148;SABANETA;2579
2580;5360;ITAGUI;2580
2581;5147;ITAGUI;2581
2582;5376;BELLO;2582
2583;5001;GUARNE;2583
2584;5001;RIONEGRO;2584
2585;5001;MEDELLIN;2585
2586;5266;SABANETA;2586
2587;5001;ENVIGADO;2587
2588;5088;PEÑOL;2588
2589;5001;MEDELLIN;2589
2590;5129;SAN VICENTE FERRER;2590
2591;5615;LA CEJA;2591
2592;5001;RIONEGRO;2592
2593;5631;MEDELLIN;2593
2594;5001;SAN VICENTE;2594
2595;5266;ENVIGADO;2595
2596;5360;ITAGUI;2596
2597;5001;ENVIGADO;2597
2598;5147;MEDELLIN;2598
2599;5212;ITAGUI;2599
2600;5664;COPACABANA;2600
2601;5615;MEDELLIN;2601
2602;5380;MEDELLIN;2602
2603;5001;MEDELLIN;2603
2604;5148;BELLO;2604
2605;5631;BELLO;2605
2606;5001;EL CARMEN DE VIBORAL;2606
2607;5001;MEDELLIN;2607
2608;5001;ENVIGADO;2608
2609;5001;CALDAS;2609
2610;5789;CISNEROS;2610
2611;5001;MEDELLIN;2611
2612;5129;MEDELLIN;2612
2613;5001;RIONEGRO;2613
2614;5031;COPACABANA;2614
2615;5129;COPACABANA;2615
2616;5088;BELLO;2616
2617;5088;MEDELLIN;2617
2618;5212;MEDELLIN;2618
2619;5147;ITAGUI;2619
2620;5001;MEDELLIN;2620
2621;5001;MEDELLIN;2621
2622;5615;MEDELLIN;2622
2623;5088;CALDAS;2623
2624;5001;MEDELLIN;2624
2625;5001;MEDELLIN;2625
2626;5001;ITAGUI;2626
2627;5656;MEDELLIN;2627
2628;5001;MEDELLIN;2628
2629;5360;CALDAS;2629
2630;5088;ENVIGADO;2630
2631;5079;MEDELLIN;2631
2632;5631;VENECIA;2632
2633;5001;MEDELLIN;2633
2634;5001;RIOSUCIO;2634
2635;5001;LA ESTRELLA;2635
2636;5266;ENVIGADO;2636
2637;5001;MEDELLIN;2637
2638;5001;MEDELLIN;2638
2639;5129;ENTRERRIOS;2639
2640;5088;ITAGUI;2640
2641;5088;MEDELLIN;2641
2642;5001;MEDELLIN;2642
2643;5790;ITAGUI;2643
2644;5360;ITAGUI;2644
2645;5001;BELLO;2645
2646;5129;MEDELLIN;2646
2647;5129;BELLO;2647
2648;5631;EL CARMEN DE VIBORAL;2648
2649;5631;MARINILLA;2649
2650;5001;MEDELLIN;2650
2651;5001;ITAGUI;2651
2652;5001;ENVIGADO;2652
2653;5001;RIONEGRO;2653
2654;5001;RIONEGRO;2654
2655;5088;MEDELLIN;2655
2656;5001;MEDELLIN;2656
2657;5266;ITAGUI;2657
2658;5001;MEDELLIN;2658
2659;5212;MEDELLIN;2659
2660;5001;MEDELLIN;2660
2661;5088;MEDELLIN;2661
2662;5001;CALDAS;2662
2663;13001;BELLO;2663
2664;5001;CALDAS;2664
2665;5266;MEDELLIN;2665
2666;5631;MEDELLIN;2666
2667;5266;MEDELLIN;2667
2668;5360;ITAGUI;2668
2669;5088;MEDELLIN;2669
2670;5001;CIMITARRA;2670
2671;5664;MEDELLIN;2671
2672;5001;ITAGUI;2672
2673;5088;MEDELLIN;2673
2674;5440;ANDES;2674
2675;5001;MEDELLIN;2675
2676;5001;MEDELLIN;2676
2677;5615;MEDELLIN;2677
2678;5088;RETIRO;2678
2679;5001;APARTADO;2679
2680;5308;MEDELLIN;2680
2681;5001;ANDES;2681
2682;5088;BELLO;2682
2683;5001;SAN JERONIMO;2683
2684;5001;BELLO;2684
2685;5615;MEDELLIN;2685
2686;5615;MEDELLIN;2686
2687;5001;MEDELLIN;2687
2688;5001;ENVIGADO;2688
2689;5212;MEDELLIN;2689
2690;5321;ITAGUI;2690
2691;5318;MEDELLIN;2691
2692;5001;SABANETA;2692
2693;5001;URRAO;2693
2694;5088;BELLO;2694
2695;5001;ENVIGADO;2695
2696;70215;MEDELLIN;2696
2697;5001;MEDELLIN;2697
2698;5001;MEDELLIN;2698
2699;5789;ITAGUI;2699
2700;5308;SAN ROQUE;2700
2701;5001;MEDELLIN;2701
2702;5001;MEDELLIN;2702
2703;5001;MEDELLIN;2703
2704;5001;MEDELLIN;2704
2705;5266;MEDELLIN;2705
2706;5001;BELLO;2706
2707;5376;RIONEGRO;2707
2708;5001;MEDELLIN;2708
2709;5001;MEDELLIN;2709
2710;5308;BELLO;2710
2711;5308;ITAGUI;2711
2712;5001;MEDELLIN;2712
2713;5631;CAUCASIA;2713
2714;5212;MEDELLIN;2714
2715;5306;ENVIGADO;2715
2716;5001;BELLO;2716
2717;5360;ENVIGADO;2717
2718;5129;CAUCASIA;2718
2719;5380;RIONEGRO;2719
2720;5380;MEDELLIN;2720
2721;5756;MEDELLIN;2721
2722;5360;ITAGUI;2722
2723;5001;BELLO;2723
2724;5321;BELLO;2724
2725;5001;MEDELLIN;2725
2726;5088;BELLO;2726
2727;5380;BELLO;2727
2728;5001;RIONEGRO;2728
2729;5088;BELLO;2729
2730;5001;MEDELLIN;2730
2731;5001;MARINILLA;2731
2732;5001;RIONEGRO;2732
2733;5001;ENVIGADO;2733
2734;5088;MEDELLIN;2734
2735;5001;MEDELLIN;2735
2736;5360;MEDELLIN;2736
2737;5001;MEDELLIN;2737
2738;5001;MEDELLIN;2738
2739;5088;CALDAS;2739
2740;5001;MEDELLIN;2740
2741;5001;CALDAS;2741
2742;5001;MEDELLIN;2742
2743;5380;LA CEJA;2743
2744;5079;MEDELLIN;2744
2745;5001;MEDELLIN;2745
2746;5001;MEDELLIN;2746
2747;5001;MEDELLIN;2747
2748;5001;LA UNION;2748
2749;5001;MEDELLIN;2749
2750;5001;MACEO;2750
2751;5440;BELLO;2751
2752;5001;MEDELLIN;2752
2753;5001;BELLO;2753
2754;5034;TOLEDO;2754
2755;5380;LA ESTRELLA;2755
2756;5001;CALDAS;2756
2757;5001;MEDELLIN;2757
2758;5212;RIONEGRO;2758
2759;5129;ITAGUI;2759
2760;5001;MEDELLIN;2760
2761;5088;MEDELLIN;2761
2762;5308;MEDELLIN;2762
2763;5266;MEDELLIN;2763
2764;5266;BELLO;2764
2765;5001;SABANETA;2765
2766;5088;MEDELLIN;2766
2767;5079;BELLO;2767
2768;5001;MEDELLIN;2768
2769;5360;LA CEJA;2769
2770;5001;MEDELLIN;2770
2771;5088;RIONEGRO;2771
2772;5001;COPACABANA;2772
2773;5001;MEDELLIN;2773
2774;5674;MEDELLIN;2774
2775;5360;MEDELLIN;2775
2776;5001;MEDELLIN;2776
2777;5001;BELLO;2777
2778;5129;MEDELLIN;2778
2779;5360;BELLO;2779
2780;5380;ENVIGADO;2780
2781;5088;ENVIGADO;2781
2782;5088;MEDELLIN;2782
2783;5045;CALDAS;2783
2784;5483;MEDELLIN;2784
2785;5001;ITAGUI;2785
2786;5001;EL CARMEN DE VIBORAL;2786
2787;5031;MEDELLIN;2787
2788;5129;BELLO;2788
2789;5001;MEDELLIN;2789
2790;5079;URRAO;2790
2791;5088;MEDELLIN;2791
2792;5001;SABANETA;2792
2793;5380;MEDELLIN;2793
2794;5088;MEDELLIN;2794
2795;5308;MARINILLA;2795
2796;5147;MEDELLIN;2796
2797;5148;ENVIGADO;2797
2798;5001;MEDELLIN;2798
2799;5001;MEDELLIN;2799
2800;5001;BELLO;2800
2801;5088;BELLO;2801
2802;5088;BELLO;2802
2803;5001;RIONEGRO;2803
2804;5001;MEDELLIN;2804
2805;5001;ITAGUI;2805
2806;5001;MEDELLIN;2806
2807;5088;MEDELLIN;2807
2808;5001;FRONTINO;2808
2809;5147;MEDELLIN;2809
2810;5088;MEDELLIN;2810
2811;5125;ITAGUI;2811
2812;5001;MEDELLIN;2812
2813;5001;MEDELLIN;2813
2814;5079;MEDELLIN;2814
2815;5001;MEDELLIN;2815
2816;5665;BELLO;2816
2817;5001;GUARNE;2817
2818;5266;BELLO;2818
2819;5360;ITAGUI;2819
2820;5380;GUARNE;2820
2821;5001;RIONEGRO;2821
2822;5001;MEDELLIN;2822
2823;27075;MEDELLIN;2823
2824;5001;MEDELLIN;2824
2825;5001;MOMPOS;2825
2826;5360;BELLO;2826
2827;5001;MEDELLIN;2827
2828;5380;MEDELLIN;2828
2829;5001;BELLO;2829
2830;5001;MEDELLIN;2830
2831;5147;ITAGUI;2831
2832;5001;MEDELLIN;2832
2833;5088;COPACABANA;2833
2834;5266;MEDELLIN;2834
2835;5001;BARBOSA;2835
2836;5001;MEDELLIN;2836
2837;5001;MEDELLIN;2837
2838;5360;MEDELLIN;2838
2839;5615;MONTEBELLO;2839
2840;5615;ENVIGADO;2840
2841;5212;MEDELLIN;2841
2842;5001;AMAGA;2842
2843;5001;MEDELLIN;2843
2844;5631;MEDELLIN;2844
2845;5001;GUATAPE;2845
2846;5001;RIONEGRO;2846
2847;5360;MEDELLIN;2847
2848;5360;DON MATIAS;2848
2849;5266;MEDELLIN;2849
2850;5001;MEDELLIN;2850
2851;5001;COPACABANA;2851
2852;5001;SAN RAFAEL;2852
2853;5380;RIONEGRO;2853
2854;5001;BELLO;2854
2855;5001;MEDELLIN;2855
2856;5360;CAJICA;2856
2857;5001;BELLO;2857
2858;5001;MEDELLIN;2858
2859;5001;GUARNE;2859
2860;5001;MEDELLIN;2860
2861;5001;MEDELLIN;2861
2862;5360;NECOCLI;2862
2863;5001;ITAGUI;2863
2864;5756;CALDAS;2864
2865;5045;MEDELLIN;2865
2866;5001;RIONEGRO;2866
2867;5360;HELICONIA;2867
2868;5001;MEDELLIN;2868
2869;5001;BELLO;2869
2870;5360;MEDELLIN;2870
2871;5615;MEDELLIN;2871
2872;5656;BELLO;2872
2873;5001;MEDELLIN;2873
2874;5001;CALDAS;2874
2875;5001;MEDELLIN;2875
2876;5360;MEDELLIN;2876
2877;5001;MEDELLIN;2877
2878;5001;MEDELLIN;2878
2879;5615;SABANETA;2879
2880;5088;LA CEJA;2880
2881;5615;MEDELLIN;2881
2882;5088;MEDELLIN;2882
2883;5308;MEDELLIN;2883
2884;5001;COCORNA;2884
2885;5360;ENVIGADO;2885
2886;5001;MEDELLIN;2886
2887;5001;ITAGUI;2887
2888;5001;MEDELLIN;2888
2889;5380;BELLO;2889
2890;5129;BELLO;2890
2891;5001;MEDELLIN;2891
2892;5001;PEREIRA;2892
2893;5001;MEDELLIN;2893
2894;5360;MEDELLIN;2894
2895;5001;LA ESTRELLA;2895
2896;5001;LA CEJA;2896
2897;5380;MEDELLIN;2897
2898;5001;SANTAFE DE ANTIOQUIA;2898
2899;5001;MEDELLIN;2899
2900;5172;MEDELLIN;2900
2901;5318;ENVIGADO;2901
2902;5615;ENVIGADO;2902
2903;5686;ITAGUI;2903
2904;5129;MEDELLIN;2904
2905;5079;ITAGUI;2905
2906;5615;CALDAS;2906
2907;5266;MEDELLIN;2907
2908;5282;MEDELLIN;2908
2909;5360;MEDELLIN;2909
2910;5615;MEDELLIN;2910
2911;5440;ENVIGADO;2911
2912;5376;MEDELLIN;2912
2913;5088;MEDELLIN;2913
2914;5380;MEDELLIN;2914
2915;5001;CAREPA;2915
2916;5001;MEDELLIN;2916
2917;5001;MEDELLIN;2917
2918;5001;MEDELLIN;2918
2919;5001;ITAGUI;2919
2920;5615;SAN JERONIMO;2920
2921;5001;MEDELLIN;2921
2922;5631;ITAGUI;2922
2923;5001;MEDELLIN;2923
2924;5360;MEDELLIN;2924
2925;5001;MEDELLIN;2925
2926;5001;ENVIGADO;2926
2927;5001;ITAGUI;2927
2928;5212;ITAGUI;2928
2929;5631;ENVIGADO;2929
2930;5045;COPACABANA;2930
2931;5360;MEDELLIN;2931
2932;5266;BELLO;2932
2933;5674;ITAGUI;2933
2934;5001;MEDELLIN;2934
2935;5129;MEDELLIN;2935
2936;5148;MEDELLIN;2936
2937;5360;CAUCASIA;2937
2938;5360;PASTO;2938
2939;5001;BELLO;2939
2940;5045;SAN VICENTE;2940
2941;5266;ITAGUI;2941
2942;5147;MEDELLIN;2942
2943;5001;MEDELLIN;2943
2944;5266;BELLO;2944
2945;5147;ITAGUI;2945
2946;5360;MEDELLIN;2946
2947;5147;SABANETA;2947
2948;5837;ENVIGADO;2948
2949;5045;ENVIGADO;2949
2950;5615;PEÑOL;2950
2951;5686;AMAGA;2951
2952;5001;MEDELLIN;2952
2953;5147;CAUCASIA;2953
2954;5038;MEDELLIN;2954
2955;5664;MEDELLIN;2955
2956;5376;MEDELLIN;2956
2957;5001;ITAGUI;2957
2958;5360;LA CEJA;2958
2959;5001;BELLO;2959
2960;5088;MEDELLIN;2960
2961;5440;LA ESTRELLA;2961
2962;5001;MEDELLIN;2962
2963;5001;MEDELLIN;2963
2964;5579;CALDAS;2964
2965;5001;YARUMAL;2965
2966;5045;MEDELLIN;2966
2967;5360;MEDELLIN;2967
2968;5380;BARBOSA;2968
2969;5001;RIONEGRO;2969
2970;5001;MEDELLIN;2970
2971;5088;MEDELLIN;2971
2972;5172;MEDELLIN;2972
2973;5212;MEDELLIN;2973
2974;5001;EL CARMEN DE VIBORAL;2974
2975;5321;COPACABANA;2975
2976;5001;RIONEGRO;2976
2977;5266;MEDELLIN;2977
2978;5615;ENVIGADO;2978
2979;5001;MEDELLIN;2979
2980;5147;ITAGUI;2980
2981;5001;LA ESTRELLA;2981
2982;5631;CALDAS;2982
2983;5001;MEDELLIN;2983
2984;5440;PASTO;2984
2985;11001;GUARNE;2985
2986;5088;GIRARDOTA;2986
2987;5360;MEDELLIN;2987
2988;5001;MEDELLIN;2988
2989;5088;BELLO;2989
2990;5001;MEDELLIN;2990
2991;5001;ITAGUI;2991
2992;5001;ENVIGADO;2992
2993;5360;BELLO;2993
2994;5615;ENVIGADO;2994
2995;5001;MEDELLIN;2995
2996;5001;VENECIA;2996
2997;5001;LA UNION;2997
2998;5088;CHIGORODO;2998
2999;5001;MEDELLIN;2999
3000;5440;MEDELLIN;3000
3001;5088;MEDELLIN;3001
3002;5440;ENVIGADO;3002
3003;5212;MEDELLIN;3003
3004;5264;EL CARMEN DE VIBORAL;3004
3005;5001;MEDELLIN;3005
3006;5615;MEDELLIN;3006
3007;5001;MEDELLIN;3007
3008;5001;MEDELLIN;3008
